"Names","Street Address","City","State","Zip Code"
"Lanier MS","3801 Jermantown Road","Fairfax","VA","22030"
"Lansdowne Park","18900 Kipheart Drive","Leesburg","VA","20176"
"Larry Graves","300 Hillwood Ave","Falls Church","VA","22042"
"Laurel Hill ES","8390 Laurel Crest Drive","Lorton","VA","22079"
"Laurel Spring Park field #1","5940 Radio Station Road","La Plata Md","MD","20646"
"Laurel Spring Regional Park","5940 Radio Station Road","La Plata","MD","20646"
"Laurel Springs","5940 Radio Station Road","La Plata Md","MD","20646"
"Laurel Springs Park","5940 Radio Station Rd","La Plata","MD","20646"
"Leaman Local Park","14021 Eternity Rd","Germantown","MD","20874"
"Lee District Park","6601 Telegraph Road","Alexandria","VA","22310"
"Lee District Park #4 Left","6601 Telegraph Road","Alexandria","VA","22310"
"Lee District Park #4 Right","6601 Telegraph Road","Alexandria","VA","22310"
"Lee High School","6540 FRANCONIA ROAD","Springfield","Va 22150",
"Lees Corner ES","Lees Corner Road","Chantilly","VA","22030"
"Leesburg Annex","Old Waterford Rd","Leesburg","VA","22075"
"Leesburg F.C. Complex (KMO)","1002 East Market St","Leesburg","VA","20197"
"Legion Field","345 Legion Drive","Warrenton","VA","20186"
"Legion Stadium","8802 Courthouse Road (Rt 208)","Spotsyvania","VA","22553"
"Legion Track","8802 Courthouse Road (Rt 208)","Spotsyvania","VA","22553"
"Leo Santabella","9830 Georgetown Pike","Great Falls","VA","22066"
"Lewinsville Center","1609 Great Falls St","McLean","VA","22101"
"Lewinsville Park","1659 Chainbridge Rd","McLean","VA","22101"
"Liberty Elementary School","25491 Riding Center Drive","South Riding","Va 20152",
"Liberty High School","5855 Bartholow Rd","Eldersburg","md 21784",
"Liberty High School","5855 Bartholow Rd","Eldersburg","md 21784",
"Limerick","1800 Limerick St","Alexandria","VA","22314"
"Limerick","1800 Limerick St","Alexandria","VA","22314"
"Lincoln ES","250 Madison Street","Frederick","MD","21701"
"Linganore High School","12013 Old Annapolis","Frederick","MD","20701"
"Linway Terrace Park","6246 Linway Terrace","McLean","VA","22101"
"Linway Terrace Park","6246 Linway Terrace","McLean","VA","22101"
"Little River ES","43464 Hyland Hills Street","South Riding","VA","20152"
"Lockmeade Park","1104 Riva Ridge Drive","Great Falls","VA","22066"
"Loisdale Park","7601 Loisdale Road","Springfield","VA","22150"
"Long Bridge Park","475 S Old Jefferson Davis Highway","Arlington","VA","22207"
"Long Park","4603 James Madison Hwy","Haymarket","VA","20169"
"Long Reach High School","6101 Old Dobbin Road","Columbia","MD","21045"
"Loriella Park","10910 Leavells Road","Fredericksburg","VA","22407"
"Loudoun County HS","415 Dry Mill Road SW","Leesburg","VA","20175"
"Loudoun Soccer Park","19798 Sycolin Road","Leesburg","VA","20177"
"Loudoun Valley High School","340 N Maple Avenue","Purcellville","VA","20132"
"Louise Archer ES","324 Nutley Street NW","Vienna","VA",
"Lower Potomac Park","9515 Richmond Highway","Lorton","VA","22079"
"Lucketts Park","14550 James Monroe Hwy","Lucketts","VA","20176"
"Luther Jackson",,,,
"Luther Jackson Middle School","3020 Gallows Road","Falls Church","VA","22042"
"Lynbrook ES","5801 Backlick Rd","Springfield","VA","22150"
"Lynbrook LP","8008 Newdale Road","Bethesda","MD","20814"
"Lyndora","43624 Lucketts Bridge Circle","Ashburn","VA","20148"
"Madiera School","VA",,,
"Manchester Lakes Park","6775 Beulah Street","Alexandria","VA","22310"
"Manor Oaks Park","18820 Quarryman Terrace","Olny","MD","20832"
"Marine Barracks Field","1000 7th St","SE","Washington","DC"
"Marlboro Meadows","4428 Dery Rd","Upper Marlboro","MD","20772"
"Marlboro Meadows Field#1","4428 Dery Rd","Upper Marlboro","MD","20772"
"MARLTON PARK","9200 Fairhaven Avenue","Upper Marlboro","MD","20772"
"Marriotts Ridge High School Turf","12100 Woodford Drive","Marriottsville","MD","21104"
"Marriotts Ridge High School Turf","12100 Woodford Drive","Marriottsville","MD","21104"
"Marshall ES","12505 Kahns Rd","Manassas","VA","20112"
"Marshall High School","7731 Leesburg Pike","Falls Church","VA","22043"
"Marshall Northern Complex","4155 Monroe Parkway","Marshall","VA","20186"
"Marshall Road",,,,
"Martin Luther King, Jr. Rec Park","1120 Jackson Rd","Silver Spring","MD","20904"
"Martin Road Park","6701 Martin Road","Columbia","MD","21044"
"Maryland SoccerPlex","18031 Central Park Circle","Boyds","MD","20841"
"Mason District Park","6621 Columbia Pike","Annandale","VA","22003"
"McAuliffe ES","12500 Wisteria Dr","Germantown","MD","20874"
"Mccullough","Intersection of 8th st and Montgomery St","Laurel","MD","20707"
"McDonogh School","8600 McDonogh Road","Owings MIlls","MD","21117"
"McLean HS","1633 Davidson Road","McLean","VA","22101"
"McNair ES","2499 Thomas Jefferson Drive","Herndon","VA","20171"
"Meade HS","1100 Clarke Rd","Ft Meade","MD","20755"
"Mickey Gordon Memorial Park","22670 Carters Farm Lane","Middleburg","VA","20177"
"Millersville ES","Millersville Road","Millersville","MD","21108"
"Milton Somers MS","Willow Ln","LaPlata","MD","20646"
"Minnie Howard MS","3801 West Braddock Road","Alexandria","VA","22302"
"Mitchelleville Road HS Complex","3469 Mitchelleville Road","Bowie","MD","20718"
"Montclair ES","Tallwood Drive","Montclair","VA","22060"
"Montgomery Blair High School","51 University Blvd E","Silver Spring","MD","20901"
"Montgomery Blair HS","51 East University Blvd","Silver Spring","MD","20901"
"Montrose/Grafton School","12301 Academy Way","Rockville","MD","20853"
"Morgan Grove Park","4198 kearneysville pike","shepherdstown","wv 25443",
"Morgans Grove Park","4198 Kearneysville Pike","Shepherdstown","WV","25443"
"Morven Park","41793 Tutt Lane","Leesburg","VA","20176"
"Morven Park","41793 Tutt Lane","Leesburg","VA","20176"
"Morven Park","41793 Tutt Lane","Leesburg","VA","20176"
"Mount Vernon High School","8515 Old Mt Vernon Rd","Alexandria","VA","22309"
"Mountain View Community Church","8330 Fingerboard Road","Frederick","MD","21704"
"Mountain View ES","5600 McLeod Way","Haymarket","VA","20169"
"Moyer Road Park","10000 Moyer Road","Damascus","MD","20872"
"Mt. Hebron High School Turf","9440 Old Frederick Road","Ellicott City","MD","21042"
"Mt. St. Mary's College",,,,
"Muddy Hole Park","7900 Kidd Street","Mt Vernon","VA","22309"
"Muldoon's #6","18362-18599 Beallsville Road","Poolesville","MD","20837"
"Muldoon's Farm","18362-18599 Beallsville Road","Poolesville","MD","20837"
"Muldoon's Farm","18362-18599 Beallsville Road","Poolesville","MD","20837"
"Muldoons Farm","18911 Beallsville Road","Poolesville","MD","20837"
"Murphy Field",,,,
"MYS Field","1301 SpringHill Road","McLean","VA","22101"
"Nantucket ES","2350 Nantucket Road","Crofton","MD","21114"
"National Cathedral School","3490 Woodley Road","20016",,
"New Market Field","5760 Royal Oak Ave","New Market","MD","21774"
"New Town (Vista) Field","15700 East Haven Lane,","Bowie","MD","20716"
"Nike Missile Park","8500 Snouffer School Rd","Gaithersburg","MD","20879"
"Nike Missle","8500 Snouffer School Rd","Gaithersburg","md Gaithersbu",
"Nike Park","Utterback Store Road at Route 7","Great Falls","VA","22066"
"Nokesville Park","Aden Road","Nokesville","VA",
"Nolte Park","200 Denver Rd","Silver Spring","MD","20910"
"North County HS","10 East 1st Ave","Glen Burnie","MD","21061"
"North Four Corners Local Park","311 University Blvd West","Silver Spring","MD","20901"
"Northern Fauquier Community Park","4155 Monroe Parkway","Marshall","Va 20115",
"Nottoway Park","9601 Courthouse Rd","Vienna","VA","22181"
"NOVA/NVCC  Loudoun","1000 Harry Flood Byrd Hwy","Sterling","VA","20165"
"Oak Hill Elementary School","34 Truckhouse Road","Severna Park","MD","21146"
"Oak Marr Park","3200 Jermantown Road","Oakton","VA","22124"
"Oakdale High School","5850 Eaglehead Drive","Ijamsville","MD","21754"
"Oakdale HS","5850 Eagle Head Drive","Ijamsville","MD","21754"
"Oakland Mills High School","9410 Kilimanjaro Road","Columbia","MD","21045"
"Oakton HS","2900 Sutton Rd","Vienna","VA","22181"
"Oakton HS Stadium","2900 Sutton Road","Vienna","VA","22181"
"OBGC Community Park","4501 Route 108","Olney","MD","20832"
"Occoquan ES","12915 Occoquan Road","Woodbridge","VA","22192"
"Occoquan Regional Park","9620 Ox Road","Lorton","VA","22079"
"Ogle Field","4111 Chelmont Lane","Bowie","MD","20715"
"Oklahoma Road MS","6300 Oklahoma Road","Eldersburg","MD","21784"
"Old Creek ES","9524 Old Creek Drive","Fairfax","VA","22032"
"Old Liberty Park","114 Old Liberty Road","Sykesville","MD","21784"
"Old Mill HS","600 Patriot Ln","Millersville","MD","21108"
"Old Mill Park","Caroline Street","Fredericksburg","VA","22405"
"Old National Pike Park","12406 Old National Pike","Mt Airy","MD","21771"
"Orchard ES","4275 Middle Road","Winchester","VA","22602"
"Ossian Hall Park","7900 Heritage Drive","Annandale","VA","22003"
"Our Lady of Good Counsel High School","17301 Old Vic Blvd","Olney","MD","20832"
"Ovid Hazen Wells Park","12001 Skylark Road","Clarksburg","MD","20871"
"Oxon Hill High School","6701 Leyte Drive","Oxon Hill","MD","20745"
"Oxon Hill High School","6701 Leyte Drive","Oxon Hill","MD","20745"
"Paint Branch High School","14121 Old Columbia Pike","Burtonsville","MD","20866"
"Palisades","5200 Sherier Place NW","Washington","DC","20016"
"Park View HS","400 W Laurel Ave","Sterling","VA","20164"
"Parkland MS","4610 West Frankfort Drive","Rockville","MD",
"Pat Rodio Field","Keith Avenue","Fairfax","VA",
"Patawomeck Park","342 Widewater Rd","Stafford","VA","22555"
"Patriot High School","10504 Kettle Run Rd","Nokesville","VA","20181"
"Patriot Park (Fairfax)","12111 Braddock Road","Fairfax","VA","22030"
"Patriot Park (Fredericksburg)","5710 Smith Station Road","Fredericksburg","VA","22407"
"Paul VI High School","10675 Fairfax Blvd","Fairfax","VA","22030"
"Pearson ES","9347 Bastable Mill Rd","Catlett","VA","20119"
"Penn Elementary School","12980 Queen Chapel Road","Woodbridge","VA","22193"
"Perry Hall Christian School","3919 Schroeder Avenue","Perry Hall","MD",
"Phil Bolen Park","42405 Claudia Drive","Leesburg","VA","20175"
"Pine Ridge Park","Woodburn Rd","Annandale","VA","22003"
"Pine Spring ES","7607 Willow lane","Falls Church","VA","22042"
"Piney Ridge ES","6315 Freedom Avenue","Sykesville","MD","21784"
"Plum Ctr ( old Edsall Park Ctr)","6815 Edsall Raod","Springfield","VA","22151"
"Plum Ctr ( old Edsall Park Ctr)","6815 Edsall Raod","Springfield","VA","22151"
"Plum Point ES","1245 Plum Point Road","Huntingtown","MD","20639"
"Poe MS","7000 Cindy Lane","Annandale","VA","22003"
"Police Field","1437 Balls Hills Rd","McLean","VA","22101"
"Poolesville ES","19565 Fisher Ave","Poolesville","MD","20837"
"Pope's Head Park","Popes Head Road and Revercomb Court","Fairfax","VA","22030"
"Poplar Ridge Park","1710 Poplar Ridge Road","Pasadena","MD","21122"
"Poplar Tree Park","4718 Stringfellow Road","Chantilly","VA","20152"
"Potomac Lakes-Paul Hencken","20280 Cascades Parkway","Sterling","VA","20165"
"Potomac Yards","Route 1","Alexandria","VA","22301"
"Potowmack ES","46465 Esterbrook Circle","Sterling","VA","20165"
"Powhatan","6020 Wilson Blvd","Arlington","VA","22205"
"Prince Georges Community College","301 Largo Rd","Largo","MD","20774"
"Providence Park","West Drive","Fairfax City","VA","22030"
"Quartermaster (Gary Braithwaite)","11395 Glade Drive","Reston","VA","20191"
"Queen Anne School","14111 Oak Grove Road","Upper Marlboro","MD","20774"
"Quincy Street","1019 N Quincy St","Arlington","VA","22201"
"Rachel Carson MS","13618 McLearen Road","Herndon","VA","20171"
"Randall Recreation Center","25 I Street","SW","Washington","DC"
"Ray Muth Park","20971 Marblehead Drive","Ashburn","VA","20147"
"Redland LP","17210 Redland Road","Rockville","MD","20855"
"Reisterstown Regional Park","401 Mitchell Drive","Reisterstown","MD","2136"
"Reisterstown Regional Park","401 Mitchell Drive","Reisterstown","MD","2136"
"Renaissance Park",,,,
"Reservoir High School","11550 Scaggsville Road","Fulton","MD","20759"
"Richard Montgomery High School","250 Richard Montgomery Dr","Rockville","MD","20850"
"Richard Montgomery High School","250 Richard Montgomery Dr","Rockville","MD","20850"
"Richard Montgomery HS","MD",,,
"Ridge Road","MD",,,
"Ridge Road Rec Center  DC","800 Ridge Rd SE","Washington","DC","20019"
"Ridge Road Recreational Park","21155 Frederick Road","Germantown","MD",
"Ridge Road Recreational Park","21155 Frederick Road","Germantown","MD",
"Ridge Road Soccer Complex","Ridge Road","Martinsburg","WV","25403"
"Riggs LaSalle Community Center","501 Riggs Rd","NE","Washington","DC"
"Riva Park","3639 Riva Road","Davidsonville","MD","21035"
"River Bend MS","46240 Algonkian Pkwy","Sterling","VA","20165"
"Rivers Edge Farm","8707 Liberty Rd","Frederick","MD","21701"
"Riverside Center Park","1801 Monocacy Blvd","Frederick","MD","21701"
"Riverside HS","19019 Upper Belmont Pl","Leesburg","VA","20176"
"Riverwood Park","Manor View Road","Davidsonville","MD","21035"
"Roberto Clemente MS","8808 Waring Station Road","Germantown","MD",
"Robinson HS","5035 Sideburn Rd","Fairfax","VA","22032"
"Rock Creek Hills LP","3701 Saul Road","Kensington","MD","20895"
"Rock Ridge HS","43460 Loudoun Reserve Drive","Ashburn","VA","20148"
"Rockburn Branch Park East Area","5400 Landing Road","Elkridge","MD","21075"
"Rockland Woods Elementary","18201 Rockland Drive","Hagerstown","MD","21740"
"Rocky Hill MS","22401 Brick Haven Way","Clarksburg","MD","20871"
"Rocky Run MS","4400 Stringfellow Road","Chantilly","VA","20151"
"Rolling Valley West Park","6540 Sydenstricker Rd","Springfield","VA","22152"
"Rolling Valley West Park","6540 Sydenstricker Rd","Springfield","VA","22152"
"Rosa Lee Carter ES","43330 Loudoun Reserve Drive","Ashburn","VA","20148"
"Rosedale Center","8200 Old Philadelphia Road","Baltimore","MD",
"Rosedale Rec Center  DC","1701 Gales Street","NE","Washington","DC"
"Route 108","4401 Route 108","Olney","MD","20832"
"Rudolph Recreation Center","2nd &amp; Hamilton Streets NW","Washington","DC","20011"
"Ruritan Community Center","3358 Davidsonville Rd","Davidsonville","MD","21035"
"Saddlebrook Community Park (Bowie)","8110 Race Track Road","Bowie","MD","20715"
"Sam Michael Field","235 Sam Michael's Lane","Shenandoah Junction","WV","25442"
"Sandy Springs Friends School","16923 Norwood Road","Sandy Springs","MD","20906"
"Sarem Farm","15887 Old Columbia Pike","Burtonsville","MD","20866"
"Sasscer Field","14201 School Lane","Upper Marlboro","MD","20772"
"Schooley Mill Park","12975 Hall Shop Road","Highland","MD","20777"
"Seibel Farms","1001 Green Valley Road","New Windsor","MD",
"Severn School","201 Water St","Severna Park","MD","21146"
"Severna Park HS","60 Robinson Rd","Severna Park","MD","21146"
"Shenandoah Christian Academy","4701 Valley Pike / PO Box 1360","Stevens City","VA","22655"
"Shenandoah University","University Drive","Winchester","VA","22601"
"Shepherd ES","7800 14th St NW","Washington","DC","20012-1490"
"Shepherd University Soccer Complex","University Drive","Shepherdstown","WV","25443"
"Sherando","Fairfax Pike","Stephens City","VA","22655"
"Shrevewood ES","7525 Shreve Road","Falls Church","VA","22043"
"Sidwell Friends","3825 Wisconsin Ave","NW,",,
"Silver Spring International MS","313 Wayne Ave","Silver Spring","MD","20910"
"Simpson MS","490 Evergreen Mill Rd SE","Leesburg","VA","20175"
"Simpson Soccer Field","ugene Simpson Stadium Park on 426 East Mo","Alexandria","VA","22301"
"Simpson Soccer Field","ugene Simpson Stadium Park on 426 East Mo","Alexandria","VA","22301"
"Simpson Soccer Fields","Eugene Simpson Stadium Park on 426 East Mo","Alexandria","VA","22301"
"Skyline Soccerplex","100 Kerfoot Ave","Front Royal","VA","22630"
"Smith Lake Park","370 Doc Stone Road","Stafford","VA","22554"
"Smithsburg Youth Athletics Brooke Lane",,,,
"Solomons Town Center","13150 Dowell Road","Solomons","MD","20678"
"Solomons Town Center","13150 Dowell Road","Solomons","MD","20678"
"SOLOMONS TOWN CENTER  #3",,,,
"Sonnie PENN Elementary","12980 Queen Chapel Road","Woodbridge","VA","22192"
"South County HS","8501 Silverbrook RD","Lorton","VA","22079"
"South County Middle School","8700 Laurel Crest Drive","Lorton","VA","22079"
"South County MS Turf","8700 Laurel Crest Dr","Lorton","VA","22079"
"South Gunners Branch LP","12958 Prairie Knoll Ct","Germantown","MD","20874"
"South Jefferson Park","4095 Leetown Rd","Summit Point","WV","25446"
"South Jefferson Park","4095 Leetown Rd","Summit Point","WV","25446"
"South Lakes High School","11400 South Lakes Drive","Reston","VA","20191"
"South River HS","201 Central Ave","East Edgewater","MD","21037"
"South Run","7550 Reservation Dr","Springfield","VA",
"South Run Dt. Park","7550 Reservation Drive","Springfield","VA","22153"
"South Run Park","Fairfax County Parkway","Springfield","VA","22153"
"Southern High School","4400 Solomons Island Road","Harwood","MD","20776"
"Southern Middle School (Calvert Co.)","9615 HG Trueman Rd","Lusby","MD","20675"
"Spaulding High School",,,,
"Sprague Center","4414 Holborn Avenue","Annandale","VA","22180"
"Spring Hill","1239 Spring Hill Rd","McLean","VA","22102"
"Spring Hill ES","8201 Lewinsville Rd","McLean","VA","22101"
"Spring Hill Rec Center","1239 Springhill Rd","McLean","VA","22101"
"Spring Mills High School","499 Campus Drive","Martinsburg","WV","25404"
"Spring Ridge ES","9051 Ridgefield Drive","Frederick","MD",
"St Mary's HS Turf  Annapolis","620 Bestgate Rd","Annapolis","MD","21401"
"St Timothys","8400 Greenspring Ave","Stevenson","MD","21153"
"St Veronica's","3460 Centreville Road","Chantilly","VA","20151"
"St. James Academy","3100 Monkton Rd","Monkton","MD","21111"
"St. James School","17641 College Road","Hagerstown","MD","21740"
"St. John Vianney Catholic Church","105 Vianney Lane","Prince Frederick","MD","20678"
"St. John's Catholic Prep","3989 Buckeystown Pike","Buckeystown","MD","21717"
"St. Leonard Park (Grover Field)","4825 Maryland Ave","St Leonard","MD","20685"
"St. Lukes small sided","1211 E Grandview Ave","Culpeper","VA","22701"
"St. Mary's Ryken High School","22600 Camp Calvert Road","Leonardtown","MD","20650"
"St. Paul's School","11152 Falls Rd","Brooklandville","MD","21022"
"St. Stephens / St. Agnes Turf","1000 St Stephen's Road","Alexandria","VA","22304"
"Stafford Drive Park","Stafford Drive","Fairfax","VA","22030"
"Stone Ridge #2","Stone Springs Blvd","Aldie","VA","20105"
"Stonegate Park","14920 Notley Road","Cloverly","MD","20905"
"Stonehedge Local Park","12121 Old Columbia Pike","Silver Spring","MD",
"Stratton Woods","2431 Fox Mill Rd","Herndon","VA","20171"
"Strawberry Knoll Park","18810 Strawberry Knoll Road","Gaithersburg","MD","20879"
"Stringfellow Park","Autumn Willow Dr","Centreville","VA","20121"
"Stuart HS","3301 Peace Valley Ln","Falls Church","VA","22044"
"Stuart Weller",,,,
"Sully Highlands","13800 Wall Road","Oak Hill","VA","20171"
"Supplee","6850 Brooklyn Bridge Road","Laurel","MD","20707"
"Swanson MS","5800 Washington Blvd","Arlington","VA","22205"
"SYA Complex","6626 Bull Run Post Office Road","Centreville","Va 20120",
"Sykesville MS","7301 Springfield Avenue","Sykesville","MD","21784"
"Takoma Rec Center","3rd &amp; Van Buren St","NW","Washington","DC"
"Taylor MS","350 East Shirley Avenue","Warrenton","VA","20187"
"TC Williams H.S","3330 King Street","Alexandria","VA","22302"
"Terra Centre ES","Burke Centre Parkway","Burke","VA","22015"
"The Calverton School","300 Calverton School Road","Huntingtown","MD","20639"
"Thomas Jefferson","3501 S 2nd St,","Arlington","VA","22204"
"Thomas Jefferson High School","6560 Braddock Rd","Alexandria","VA","22312"
"Thunder Hill ES",,,,
"Tilden Center","6400 Tilden Lane","Rockville","MD","20855"
"Tildon MS","11211 Old Georgetown Rd","Rockville","MD","20852"
"Timberlane ES","2737 West Street","Falls Church","VA","22042"
"Towson University","Towson","MD",,
"Trinidad Rec. Center","1310 Childress St NE","Washington","DC","20002"
"Trinidad Recreation Center","1310 Childress St","NE","Washington","DC"
"Troy Park","6500 Mansion Ln","Elkridge","MD","21075"
"Turkey Hill Park","Turkey Hill Road","La Plata","MD","20646"
"Tuscarora High School","801 North King Street","Leesburg","VA",
"Tuscarora HS","801 N King Street","Leesburg","VA","20176"
"Twin Shields","Twin Shields Drive","Owings","MD","20736"
"Tyrell Park","14350 Veterans Drive","Woodbridge","VA","22191"
"UDC Field","4200 Conneticut Ave NW","Washington","DC","20008"
"UMCC Upper Malboro Community Center","5400 Marlboro Race Track Road","Upper Marlboro","MD","20772"
"Upper Marlboro Community Center","5400 Marlboro Race Track Road","Upper Marlboro","MD","20772"
"Urbana High School","3471 Campus Drive","Ijamsville","MD","21754"
"Utica Park","10200B Old Frederick Rd","Frederick","MD","21701"
"Valley View","11930 Valley View Drive","Bristow","VA","20136"
"VEPCO Soccer Fields","14101 Mapledale Dr","Dale City","VA","22193"
"Vienna Adventist Academy","340 Courthouse Road SW","Vienna","VA","22180"
"Virginia Highlands","1600 S Hayes St","Arlington","VA","22202"
"Wakefield HS","1325 S Dinwiddie Street","Arlington","VA","22206"
"Wakefield Park","8100 Braddock Road","Annandale","VA","22003"
"Walker Mill Regional Park","8100 Walker Mill Road","District Heights","MD","20747"
"Walter Johnson High School","6400 Rock Springs Drive","Bethesda","MD","20814"
"Waring Station LP","12215 Stony Bottom Road","Germantown","MD","20875"
"Washington Adventist University","7600 Flower Avenue","Takoma Park","MD","20912"
"Washington Bible College","6511 Princess Garden Pkwy","Lanham","MD",
"Washington-Lee HS","1301 N Stafford Street","Arlington","VA","22201"
"Waters Landing LP","13701 Waters Landing Drive","Germantown","MD","20874"
"Watkins Elementary School  DC","420 12th Street Southeast","Washington","DC","20003"
"Waugh Chapel ES","Sunflower Lane","Odenton","MD","21113"
"Waugh Chapel ES","Sunflower Lane","Odenton","MD","21113"
"Webster Lane","7380 Webster Ln","Fort Washington","MD","20744"
"Weems-Whalen Field","935 Spa Road","21401",,
"West Potomac HS","6500 Quander Road,","Alexandria","VA","22308"
"West Springfield HS","6100 Rolling Road","Springfield","VA","22152"
"Western Regional Park","14800 Carrs Mill Road","Woodbine","MD","21797"
"Westfield High School","4700 Stonecroft Blvd","Chantilly","VA","20151"
"Westfield HS","4700 Stonecroft Blvd","Chantilly","VA","20151"
"Weyenoke ES","6520 Braddock Road","Alexandria","VA","22312"
"Wheaton High School","12601 Dalewood D","Wheaton","MD","20906"
"Wheaton Woods Elementary","4510 Faroe Place","Rockville","MD","20853"
"White Plains","St Charles Pkwy","White Plains","MD","20602"
"White Plains Regional Park","1015 St Charles Parkway","White Plains","MD","20695"
"Whitehall ES","3901 Woodhaven Lane","Bowie","MD","20715"
"Whittier/Greenleaf Park","1950 East Greenleaf Drive","Frederick","MD","21702"
"Wilde Lake High School","5460 Trumpeter Rd","Columbia","MD","21044"
"William Tyler Page ES","13400 Tamarack Rd","Silver Spring","MD","20904"
"Williamsburg MS","3600 N Harrison St","Arlington","VA","22207"
"Williamsburg MS","3600 N Harrison St","Arlington","VA","22207"
"Willowmere Park","21 Willowmere Pond Road","Stafford","VA","22559"
"Willowmere Park","21 Willowmere Pond Road","Stafford","VA","22559"
"Winterset/Varsity Park","3911 Woodburn Rd","Annandale","VA","22003"
"Witter Fields Complex","2600 Witter Street","Alexandria","VA","22314"
"Wolf Trails","Old Courthouse Rd","Vienna","VA","22182"
"Wood LP","14601 Bauer Dr","Rockville","MD","20853"
"Woodfield ES","24200 Woodfield Rd","Gaithersburg","MD","20879"
"Woodgrove","17020 Evening Star Road","Round Hill","VA","20132"
"Woodgrove HS","36811 Allder School Road","Purcellville","VA","20148"
"Woodrow Wilson HS","3950 Chesapeake St NW","Washington","DC","20016"
"Wootton High School","2100 Wootton Pkwy","Rockville","MD","20850"
"Word of Grace","13832 Redskin Drive","Oak Hill","VA","20171"
"WSSC Field - Laurel","14500 Sweitzer Lane","Laurel","MD","20707"
"WT Woodson HS","9525 Main St","Fairfax","VA","22032"
"x","3330 Northview Drive","Bowie","MD","20716"
"Z - need to be deleted",,,,
"Z - need to be deleted",,,,
"Z - Need to be deleted","Reston","VA","20191",
"New Market Park","5760 Royal Oaks Drive","New Market","MD",
