"Home","Age.Group","Gender"
"AFC01B01 U17 Boys VSL","U17","Boys"
"AFC02B01 U16 Boys VSL","U16","Boys"
"AFC02G01 U16 Girls VSL","U16","Girls"
"AFC03B01 U15 Boys VSL","U15","Boys"
"AFC03G01 U15 Girls VSL","U15","Girls"
"AFC04B01 U14 Boys VSL","U14","Boys"
"AFC04G01 U14 Girls VSL","U14","Girls"
"AFC05B01 U13 Boys VSL","U13","Boys"
"AFC05G01 U13 Girls VSL","U13","Girls"
"AFC06B01 U12 Boys VSL","U12","Boys"
"AFC07B01 U11 Boys VSL","U11","Boys"
"AFC9900B01 U19 Boys VSL","U19","Boys"
"AFC9900B02 U19 Boys VSL","U19","Boys"
"BAYSTARS FC BARRACUDAS U15 Boys VSL","U15","Boys"
"BAYSTARS FC BULLSHARKS U11 Boys VSL","U11","Boys"
"BAYSTARS FC FORCE U19 Boys VSL","U19","Boys"
"BAYSTARS FC MANTARAYS U10 Boys VSL","U10","Boys"
"BAYSTARS FC TIDES U15 Boys VSL","U15","Boys"
"BAYSTARS FC TYPHOONS U13 Boys VSL","U13","Boys"
"BAYSTARS FC WAVE U18 Girls VSL","U18","Girls"
"BEACH FC 01G BLACK U17 Girls VSL","U17","Girls"
"BEACH FC 02B WHITE U16 Boys VSL","U16","Boys"
"BEACH FC 02G BLACK U17 Girls VSL","U17","Girls"
"BEACH FC 03B BLACK - PELE U15 Boys VSL","U15","Boys"
"BEACH FC 03B BLACK ZIDANE U15 Boys VSL","U15","Boys"
"BEACH FC 03B WHITE RONALDINHO U15 Boys VSL","U15","Boys"
"BEACH FC 04B BLACK U14 Boys VSL","U14","Boys"
"BEACH FC 04G BLACK U14 Girls VSL","U14","Girls"
"BEACH FC 05B BLACK U13 Boys VSL","U13","Boys"
"BEACH FC 08B RED MESSI U10 Boys VSL","U10","Boys"
"BEACH FC 99B BLACK COPA U19 Boys VSL","U19","Boys"
"BEACH FC ADRENALINE U16 Girls VSL","U16","Girls"
"BEACH FC ELITE U16 Girls VSL","U16","Girls"
"BEACH FC FREEDOM U14 Girls VSL","U14","Girls"
"BEACH FC LEGACY U16 Girls VSL","U16","Girls"
"BEACH FC LIGHTNING U16 Boys VSL","U16","Boys"
"BEACH FC PANTHERS U19 Boys VSL","U19","Boys"
"BEACHFC 01B BLACK U17 Boys VSL","U17","Boys"
"BEACHFC 01B LIGHTNING U17 Boys VSL","U17","Boys"
"BEACHFC 02B BLACK U16 Boys VSL","U16","Boys"
"BEACHFC 03G BLACK U15 Girls VSL","U15","Girls"
"BEACHFC 04B WHITE U14 Boys VSL","U14","Boys"
"BEACHFC 05B PANTHERS U13 Boys VSL","U13","Boys"
"BEACHFC 05B WHITE U13 Boys VSL","U13","Boys"
"BEACHFC 05G BLACK U13 Girls VSL","U13","Girls"
"BEACHFC 06B BLACK DYNAMO U12 Boys VSL","U12","Boys"
"BEACHFC 06B BLACK IMPACT U12 Boys VSL","U12","Boys"
"BEACHFC 06G BLACK U12 Girls VSL","U12","Girls"
"BEACHFC 06G WHITE U12 Girls VSL","U12","Girls"
"BEACHFC 07B BLACK U11 Boys VSL","U11","Boys"
"BEACHFC 07B RED REAL U12 Boys VSL","U12","Boys"
"BEACHFC 07G BLACK U11 Girls VSL","U11","Girls"
"BEACHFC 08B BLACK DYBALA U10 Boys VSL","U10","Boys"
"BEACHFC 08B BLACK GRIEZMANN U10 Boys VSL","U10","Boys"
"BEACHFC 08B BLACK POGBA U10 Boys VSL","U10","Boys"
"BEACHFC 08B RED NEYMAR U10 Boys VSL","U10","Boys"
"BEACHFC 08B RED RONALDO U10 Boys VSL","U10","Boys"
"BEACHFC 08G BLACK BREAKERS U10 Girls VSL","U10","Girls"
"BEACHFC 08G BLACK MAJIX U10 Girls VSL","U10","Girls"
"BEACHFC 08G RED U11 Girls VSL","U11","Girls"
"BEACHFC 99B BLACK MUNDIAL U19 Boys VSL","U19","Boys"
"CHESAPEAKE CSC - PLATINUM U16 Boys VSL","U16","Boys"
"CHESAPEAKE CSC PLATINUM - BARCA U17 Boys VSL","U17","Boys"
"CHESAPEAKE CSC PLATINUM - REVOLUTION U10 Girls VSL","U10","Girls"
"CHESAPEAKE CSC PLATINUM - SHARKNADOES U12 Girls VSL","U12","Girls"
"CHESAPEAKE CSC PLATINUM - TIGERS U14 Boys VSL","U14","Boys"
"CHESAPEAKE CSC PLATINUM- PHOENIX U14 Boys VSL","U14","Boys"
"CHESAPEAKE UNITED CUSC 02B BLUE U16 Boys VSL","U16","Boys"
"CUSC 2002 BLACK U16 Boys VSL","U16","Boys"
"CUSC 2004 BLACK U14 Boys VSL","U14","Boys"
"CUSC 2005 BLACK U13 Boys VSL","U13","Boys"
"CUSC 2005G BLACK U13 Girls VSL","U13","Girls"
"CUSC 2006 BLACK U12 Boys VSL","U12","Boys"
"CUSC 2007G BLACK U11 Girls VSL","U11","Girls"
"CUSC 2008 BLACK U10 Boys VSL","U10","Boys"
"CUSC 99G BLACK U19 Girls VSL","U19","Girls"
"DYNAMO SC 00B ELITE U18 Boys VSL","U18","Boys"
"DYNAMO SC 02B ELITE U16 Boys VSL","U16","Boys"
"DYNAMO SC 03B ELITE U15 Boys VSL","U15","Boys"
"DYNAMO SC 03G ELITE U15 Girls VSL","U15","Girls"
"DYNAMO SC 04B PREMIER U14 Boys VSL","U14","Boys"
"DYNAMO SC 05B ELITE U13 Boys VSL","U13","Boys"
"DYNAMO SC 05G ELITE U13 Girls VSL","U13","Girls"
"DYNAMO SC 06B GREY U12 Boys VSL","U12","Boys"
"DYNAMO SC 06B WHITE U12 Boys VSL","U12","Boys"
"DYNAMO SC 06G GREY U12 Girls VSL","U12","Girls"
"DYNAMO SC 06G WHITE U12 Girls VSL","U12","Girls"
"DYNAMO SC 07B GREY U11 Boys VSL","U11","Boys"
"DYNAMO SC 07B WHITE U11 Boys VSL","U11","Boys"
"DYNAMO SC 07G GREY U11 Girls VSL","U11","Girls"
"DYNAMO SC 07G WHITE U11 Girls VSL","U11","Girls"
"DYNAMO SC 08B GREY U10 Boys VSL","U10","Boys"
"DYNAMO SC 08B WHITE U10 Boys VSL","U10","Boys"
"DYNAMO SC 08G GREY U10 Girls VSL","U10","Girls"
"DYNAMO SC 08G WHITE U10 Girls VSL","U10","Girls"
"FC RICHMOND FCR METRO 05G SKY U13 Girls VSL","U13","Girls"
"FC RICHMOND FCR METRO BOYS U13 Boys VSL","U13","Boys"
"FC RICHMOND METRO 02 BOYS U16 Boys VSL","U16","Boys"
"FC RICHMOND METRO 02 GIRLS U16 Girls VSL","U16","Girls"
"FC RICHMOND METRO 03 BOYS U15 Boys VSL","U15","Boys"
"FC RICHMOND METRO 04 BOYS U14 Boys VSL","U14","Boys"
"FC RICHMOND METRO 04 GIRLS U14 Girls VSL","U14","Girls"
"MONTICELLO UNITED FIRE BLACK U15 Boys VSL","U15","Boys"
"MONTICELLO UNITED FIRE U13 Boys VSL","U13","Boys"
"MONTICELLO UNITED FIRE-BLACK U11 Boys VSL","U11","Boys"
"MONTICELLO UNITED FIRE-RED U11 Boys VSL","U11","Boys"
"MONTICELLO UNITED FIRE-RED U15 Boys VSL","U15","Boys"
"MONTICELLO UNITED FIRE-RED U16 Boys VSL","U16","Boys"
"MONTICELLO UNITED FLAMES U19 Girls VSL","U19","Girls"
"MONTICELLO UNITED FLAMES-BLACK U19 Girls VSL","U19","Girls"
"OBX STORM 05 BOYS ACADEMY U13 Boys VSL","U13","Boys"
"OBX STORM 06 BOYS ACADEMY U12 Boys VSL","U12","Boys"
"OBX STORM ACADEMY 2007 BOYS U11 Boys VSL","U11","Boys"
"OBX STORM ACADEMY AJAX U10 Boys VSL","U10","Boys"
"OBX STORM BREAKERS U14 Girls VSL","U14","Girls"
"OBX STORM BREEZE U12 Girls VSL","U12","Girls"
"OBX STORM SOCCER OBX STORM BOYS 2002 U16 Boys VSL","U16","Boys"
"OBX STORM U16/2002 GIRLS U16 Girls VSL","U16","Girls"
"OLD DOMINION SC BRIGADE U13 Boys VSL","U13","Boys"
"OLD DOMINION SC FINALE FIAMME BLU U15 Girls VSL","U15","Girls"
"OLD DOMINION SC FLAMES U17 Girls VSL","U17","Girls"
"OLD DOMINION SC HERRICANES U16 Girls VSL","U16","Girls"
"OLD DOMINION SC NUOVE FIAMME BLU U19 Girls VSL","U19","Girls"
"OLD DOMINION SC REVOLUTION U17 Boys VSL","U17","Boys"
"OLD DOMINION SC RIPTIDE U17 Girls VSL","U17","Girls"
"OLD DOMINION SC RIPTIDE U19 Boys VSL","U19","Boys"
"OLD DOMINION SC SOUNDERS U19 Girls VSL","U19","Girls"
"OLD DOMINION SC STORM U14 Girls VSL","U14","Girls"
"OLD DOMINION SC STRIKERS U18 Boys VSL","U18","Boys"
"OLD DOMINION SC THE FORCE U16 Boys VSL","U16","Boys"
"OLD DOMINION SC THUNDER U14 Boys VSL","U14","Boys"
"OLD DOMINION SC VB UNITED U18 Girls VSL","U18","Girls"
"OLD DOMINION SC WAVE U19 Girls VSL","U19","Girls"
"OLD DOMINION SC XTREME U17 Girls VSL","U17","Girls"
"PORTSMOUTH 2000 GOLD GIRLS U18 Girls VSL","U18","Girls"
"PORTSMOUTH 2001 GOLD BOYS U17 Boys VSL","U17","Boys"
"PORTSMOUTH 2002 GOLD BOYS U16 Boys VSL","U16","Boys"
"PORTSMOUTH 2003 GOLD BOYS U15 Boys VSL","U15","Boys"
"PORTSMOUTH 2004 GOLD BOYS U14 Boys VSL","U14","Boys"
"PORTSMOUTH 2007 GOLD BOYS U11 Boys VSL","U11","Boys"
"PORTSMOUTH 2007 GOLD GIRLS U11 Girls VSL","U11","Girls"
"POWHATAN FURY 01B ELITE U17 Boys VSL","U17","Boys"
"POWHATAN FURY 01B U17 Boys VSL","U17","Boys"
"POWHATAN FURY 01G U17 Girls VSL","U17","Girls"
"POWHATAN FURY 03B U15 Boys VSL","U15","Boys"
"POWHATAN FURY 03G U15 Girls VSL","U15","Girls"
"POWHATAN FURY 04B U14 Boys VSL","U14","Boys"
"POWHATAN FURY 05B U13 Boys VSL","U13","Boys"
"POWHATAN FURY 05G U13 Girls VSL","U13","Girls"
"POWHATAN FURY 99B U19 Boys VSL","U19","Boys"
"RICHMOND KICKERS U12 B ELITE BLACK '06 1718 U12 Boys VSL","U12","Boys"
"RICHMOND KICKERS U12 B ELITE WHITE '06 1718 U12 Boys VSL","U12","Boys"
"RICHMOND KICKERS U12 ELITE WHITE '06 1718 U12 Girls VSL","U12","Girls"
"RICHMOND KICKERS U13 B CENTRAL  '05 1718 U13 Boys VSL","U13","Boys"
"RICHMOND KICKERS U13 B ELITE BLACK '05 1718 U14 Boys VSL","U14","Boys"
"RICHMOND KICKERS U13 B SOUTH QUAKES '05 1718 U13 Boys VSL","U13","Boys"
"RICHMOND KICKERS U13 B SOUTH RED BULLS '05 1718 U13 Boys VSL","U13","Boys"
"RICHMOND KICKERS U13 G SOUTH '05 1718 U13 Girls VSL","U13","Girls"
"RICHMOND KICKERS U14 B CENTRAL '04 1718 U14 Boys VSL","U14","Boys"
"RICHMOND KICKERS U14 B SOUTH  '04 1718 U14 Boys VSL","U14","Boys"
"RICHMOND KICKERS U14 B SOUTH COLLEGIATE '04 1718 U14 Boys VSL","U14","Boys"
"RICHMOND KICKERS U14 G SOUTH  '04 17 18 U14 Girls VSL","U14","Girls"
"RICHMOND KICKERS U15 B CENTRAL '03 1718 U15 Boys VSL","U15","Boys"
"RICHMOND KICKERS U15 B NORTH  '03 1718 U15 Boys VSL","U15","Boys"
"RICHMOND KICKERS U15 B SOUTH  '03 1718 U15 Boys VSL","U15","Boys"
"RICHMOND KICKERS U15 B SOUTH COLLEGIATE  '03 1718 U15 Boys VSL","U15","Boys"
"RICHMOND KICKERS U16 B CENTRAL  '02 1718 U16 Boys VSL","U16","Boys"
"RICHMOND KICKERS U16 B NORTH '02 1718 U16 Boys VSL","U16","Boys"
"RICHMOND KICKERS U16 B SOUTH '02 1718 U16 Boys VSL","U16","Boys"
"RICHMOND KICKERS U16 G SOUTH '02 1718 U16 Girls VSL","U16","Girls"
"RICHMOND KICKERS U17 B SOUTH '01 1718 U17 Boys VSL","U17","Boys"
"RICHMOND KICKERS U17 G NORTH '01 1718 U17 Girls VSL","U17","Girls"
"RICHMOND KICKERS U18 B CENTRAL '00 1718 U18 Boys VSL","U18","Boys"
"RICHMOND KICKERS U18 B SOUTH '00 1718 U18 Boys VSL","U18","Boys"
"RICHMOND KICKERS U18 G SOUTH '00 1718 U18 Girls VSL","U18","Girls"
"RICHMOND KICKERS U18/19  B MECHANICSVILLE '00/'99 U19 Boys VSL","U19","Boys"
"RICHMOND KICKERS U19  GIRLS SOUTH '99 1718 U19 Girls VSL","U19","Girls"
"RICHMOND KICKERS U19 G CENTRAL '99 1718 U19 Girls VSL","U19","Girls"
"RICHMOND KICKERS U19 G NORTH  '99 1718 U19 Girls VSL","U19","Girls"
"RICHMOND STRIKERS 00 ELITE BLACK U18 Girls VSL","U18","Girls"
"RICHMOND STRIKERS 00 ELITE ORANGE U18 Boys VSL","U18","Boys"
"RICHMOND STRIKERS 02 ELITE BLACK U16 Boys VSL","U16","Boys"
"RICHMOND STRIKERS 02 ELITE BLACK U16 Girls VSL","U16","Girls"
"RICHMOND STRIKERS 03 ELITE BLACK U15 Boys VSL","U15","Boys"
"RICHMOND STRIKERS 03 ELITE BLACK U15 Girls VSL","U15","Girls"
"RICHMOND STRIKERS 03 PREMIER U15 Boys VSL","U15","Boys"
"RICHMOND STRIKERS 03 PREMIER U15 Girls VSL","U15","Girls"
"RICHMOND STRIKERS 04 ELITE BLACK U14 Boys VSL","U14","Boys"
"RICHMOND STRIKERS 04 ELITE BLACK U14 Girls VSL","U14","Girls"
"RICHMOND STRIKERS 04 PREMIER ORANGE U14 Boys VSL","U14","Boys"
"RICHMOND STRIKERS 04 PREMIER WHITE U14 Boys VSL","U14","Boys"
"RICHMOND STRIKERS 05 ELITE BLACK U13 Boys VSL","U13","Boys"
"RICHMOND STRIKERS 05 ELITE BLACK U13 Girls VSL","U13","Girls"
"RICHMOND STRIKERS 05 PREMIER BLACK U13 Boys VSL","U13","Boys"
"RICHMOND STRIKERS 05 PREMIER BLACK U13 Girls VSL","U13","Girls"
"RICHMOND STRIKERS 06 ELITE BLACK U12 Boys VSL","U12","Boys"
"RICHMOND STRIKERS 07 ELITE BLACK U11 Boys VSL","U11","Boys"
"RSK CHESTERFIELD 01B ELITE BLUE U17 Boys VSL","U17","Boys"
"RSK CHESTERFIELD 01B PREMIER U17 Boys VSL","U17","Boys"
"RSK CHESTERFIELD 01G ELITE BLUE U17 Girls VSL","U17","Girls"
"RSK CHESTERFIELD 02B ELITE BLUE U16 Boys VSL","U16","Boys"
"RSK CHESTERFIELD 03B ELITE BLUE U15 Boys VSL","U15","Boys"
"RSK CHESTERFIELD 03G ELITE BLUE U15 Girls VSL","U15","Girls"
"RSK CHESTERFIELD 04B ELITE BLUE U14 Boys VSL","U14","Boys"
"RSK CHESTERFIELD 05B ELITE BLUE U13 Boys VSL","U13","Boys"
"RSK CHESTERFIELD 06B ELITE BLUE U12 Boys VSL","U12","Boys"
"RSK CHESTERFIELD 99B ELITE BLUE U19 Boys VSL","U19","Boys"
"SMITHFIELD SC BLAZERS U16 Boys VSL","U16","Boys"
"SMITHFIELD SC FIRE U12 Boys VSL","U12","Boys"
"SMITHFIELD SC FIRE U15 Girls VSL","U15","Girls"
"SMITHFIELD SC FLAMES U19 Boys VSL","U19","Boys"
"SMITHFIELD SC FLARES U15 Boys VSL","U15","Boys"
"SMITHFIELD SC FURY U13 Boys VSL","U13","Boys"
"SMITHFIELD SC HEAT U11 Boys VSL","U11","Boys"
"SMITHFIELD SC HEAT U14 Boys VSL","U14","Boys"
"SUFFOLK FC SUFFOLK ICEPACKS U19 Boys VSL","U19","Boys"
"SUFFOLK YOUTH AA-SUFFOLK FC SUFFOLK EARTHQUAKES U15 Girls VSL","U15","Girls"
"SUFFOLK YOUTH AA-SUFFOLK FC SUFFOLK ICEPACKS U14 Boys VSL","U14","Boys"
"SUFFOLK YOUTH AA-SUFFOLK FC SUFFOLK SCORPIONS U13 Girls VSL","U13","Girls"
"SUFFOLK YOUTH AA-SUFFOLK FC SUFFOLK THUNDER U17 Boys VSL","U17","Boys"
"SUFFOLK YOUTH AA-SUFFOLK FC XPLOSION U14 Girls VSL","U14","Girls"
"TIDEWATER SHARKS 1999/2000 UNITED U19 Boys VSL","U19","Boys"
"TIDEWATER SHARKS 2000 G U18 Girls VSL","U18","Girls"
"TIDEWATER SHARKS 2001 UNITED U17 Boys VSL","U17","Boys"
"TIDEWATER SHARKS 2003 CITY U15 Boys VSL","U15","Boys"
"TIDEWATER SHARKS 2004 CITY U14 Boys VSL","U14","Boys"
"TIDEWATER SHARKS 2005 CITY U13 Boys VSL","U13","Boys"
"TIDEWATER SHARKS 2006 CITY U12 Boys VSL","U12","Boys"
"TIDEWATER SHARKS 2007 CITY U11 Boys VSL","U11","Boys"
"TIDEWATER SHARKS 2008 CITY U10 Boys VSL","U10","Boys"
"TIDEWATER SHARKS 2008 G U10 Girls VSL","U10","Girls"
"TIDEWATER SHARKS 2008 UNITED U10 Boys VSL","U10","Boys"
"VA RUSH 01B NERO U17 Boys VSL","U17","Boys"
"VA RUSH 01G NERO U17 Girls VSL","U17","Girls"
"VA RUSH 02B NERO U16 Boys VSL","U16","Boys"
"VA RUSH 03B AZUL U15 Boys VSL","U15","Boys"
"VA RUSH 03B NERO U15 Boys VSL","U15","Boys"
"VA RUSH 03G NERO U15 Girls VSL","U15","Girls"
"VA RUSH 04B NERO U14 Boys VSL","U14","Boys"
"VA RUSH 04G NERO U14 Girls VSL","U14","Girls"
"VA RUSH 05B AZUL U13 Boys VSL","U13","Boys"
"VA RUSH 05B NERO U13 Boys VSL","U13","Boys"
"VA RUSH 05G CLASSIC BLITZ U13 Girls VSL","U13","Girls"
"VA RUSH 05G NERO U13 Girls VSL","U13","Girls"
"VA RUSH 06B BLUE U12 Boys VSL","U12","Boys"
"VA RUSH 06G BLUE U12 Girls VSL","U12","Girls"
"VA RUSH 07B BLUE COPA U11 Boys VSL","U11","Boys"
"VA RUSH 07B BLUE SAMBA U11 Boys VSL","U11","Boys"
"VA RUSH 07G BLUE U11 Girls VSL","U11","Girls"
"VA RUSH 08 BLACK COPA U10 Boys VSL","U10","Boys"
"VA RUSH 08B BLACK SAMBA U10 Boys VSL","U10","Boys"
"VA RUSH 08B BLUE COPA U10 Boys VSL","U10","Boys"
"VA RUSH 08B BLUE SAMBA U10 Boys VSL","U10","Boys"
"VA RUSH 08G BLACK COPA U10 Girls VSL","U10","Girls"
"VA RUSH 08G BLUE COPA U10 Girls VSL","U10","Girls"
"VA RUSH 08G BLUE CRUSH U10 Girls VSL","U10","Girls"
"VA RUSH 99B - VSL U19 Boys VSL","U19","Boys"
"VA RUSH 99B CLASSIC TITANS U19 Boys VSL","U19","Boys"
"VA RUSH GREY 06B U12 Boys VSL","U12","Boys"
"VA RUSH NERO 99G U19 Girls VSL","U19","Girls"
"VARUSH 03B CLASSIC SAMBA U15 Boys VSL","U15","Boys"
"VARUSH 03G CLASSIC GUNNERS U15 Girls VSL","U15","Girls"
"VIP UNITED FC JAGUARS U19 Boys VSL","U19","Boys"
"VIP UNITED FC PANTHERS U19 Boys VSL","U19","Boys"
"VIP UNITED FC PUMAS U16 Boys VSL","U16","Boys"
"VIP UNITED FC RED DEVILS U15 Boys VSL","U15","Boys"
"VIP UNITED FC RED U10 Boys VSL","U10","Boys"
"VIP UNITED FC VIP PHOENIX FC U19 Girls VSL","U19","Girls"
"VIP UNITED FC VIPERS U11 Boys VSL","U11","Boys"
"VIP UNITED FC X-PLOSION U14 Boys VSL","U14","Boys"
"VIRGINIA BEACH CITY FC 00 ACADEMY I U18 Boys VSL","U18","Boys"
"VIRGINIA BEACH CITY FC 00 ACADEMY I U18 Girls VSL","U18","Girls"
"VIRGINIA BEACH CITY FC 00 ACADEMY II U18 Girls VSL","U18","Girls"
"VIRGINIA BEACH CITY FC 02 ACADEMY I U16 Girls VSL","U16","Girls"
"VIRGINIA BEACH CITY FC 03 ACADEMY I U15 Boys VSL","U15","Boys"
"VIRGINIA BEACH CITY FC 03 ACADEMY I U15 Girls VSL","U15","Girls"
"VIRGINIA BEACH CITY FC 03 ACADEMY II U15 Boys VSL","U15","Boys"
"VIRGINIA BEACH CITY FC 04 ACADEMY I U14 Boys VSL","U14","Boys"
"VIRGINIA BEACH CITY FC 04 ACADEMY I U14 Girls VSL","U14","Girls"
"VIRGINIA BEACH CITY FC 04 ACADEMY II U14 Girls VSL","U14","Girls"
"VIRGINIA BEACH CITY FC 05 ACADEMY I U13 Boys VSL","U13","Boys"
"VIRGINIA BEACH CITY FC 05 ACADEMY I U13 Girls VSL","U13","Girls"
"VIRGINIA BEACH CITY FC 05 ACADEMY II U13 Boys VSL","U13","Boys"
"VIRGINIA BEACH CITY FC 06 ACADEMY I U12 Boys VSL","U12","Boys"
"VIRGINIA BEACH CITY FC 06 ACADEMY I U12 Girls VSL","U12","Girls"
"VIRGINIA BEACH CITY FC 07 ACADEMY I U11 Boys VSL","U11","Boys"
"VIRGINIA BEACH CITY FC 07 ACADEMY II U11 Boys VSL","U11","Boys"
"VIRGINIA BEACH CITY FC 08 ACADEMY I U10 Boys VSL","U10","Boys"
"VIRGINIA BEACH CITY FC 08 ACADEMY I U10 Girls VSL","U10","Girls"
"VIRGINIA BEACH CITY FC 08 ACADEMY II U10 Boys VSL","U10","Boys"
"VIRGINIA BEACH CITY FC 99 ACADEMY I U19 Girls VSL","U19","Girls"
"VIRGINIA LEGACY PENINSULA WIZARDS U11 Boys VSL","U11","Boys"
"VIRGINIA LEGACY SC PENINSULA TITANS U14 Boys VSL","U14","Boys"
"VIRGINIA LEGACY SC PENINSULA TITANS U15 Boys VSL","U15","Boys"
"VIRGINIA LEGACY SC PENINSULA TITANS U17 Boys VSL","U17","Boys"
"VIRGINIA LEGACY SC PENINSULA WIZARDS U10 Boys VSL","U10","Boys"
"VIRGINIA LEGACY SC PENINSULA WIZARDS U12 Boys VSL","U12","Boys"
"VIRGINIA LEGACY SC PENINSULA WIZARDS U13 Boys VSL","U13","Boys"
"VIRGINIA LEGACY SC PHOENIX U12 Girls VSL","U12","Girls"
"VIRGINIA LEGACY SC PHOENIX U14 Girls VSL","U14","Girls"
"VIRGINIA LEGACY SC PHOENIX U16 Girls VSL","U16","Girls"
"VIRGINIA LEGACY SC PHOENIX U17 Girls VSL","U17","Girls"
"VIRGINIA LEGACY SC PHOENIX U19 Girls VSL","U19","Girls"
"VIRGINIA LEGACY SC WILLIAMSBURG  WIZARDS U11 Boys VSL","U11","Boys"
"VIRGINIA LEGACY SC WILLIAMSBURG TITANS U14 Boys VSL","U14","Boys"
"VIRGINIA LEGACY SC WILLIAMSBURG TITANS U16 Boys VSL","U16","Boys"
"VIRGINIA LEGACY SC WILLIAMSBURG WIZARDS BLACK U10 Boys VSL","U10","Boys"
"VIRGINIA LEGACY SC WILLIAMSBURG WIZARDS GREEN U10 Boys VSL","U10","Boys"
"VIRGINIA LEGACY SC WILLIAMSBURG WIZARDS U12 Boys VSL","U12","Boys"
"VIRGINIA LEGACY SC WILLIAMSBURG WIZARDS U13 Boys VSL","U13","Boys"
"VIRGINIA LEGACY SC WIZARDS  BLACK U19 Boys VSL","U19","Boys"
"VIRGINIA LEGACY SC WIZARDS  GREEN U19 Boys VSL","U19","Boys"
"VIRGINIA LEGACY SC WIZARDS BLACK U14 Boys VSL","U14","Boys"
"VIRGINIA LEGACY SC WIZARDS BLACK U15 Boys VSL","U15","Boys"
"VIRGINIA LEGACY SC WIZARDS BLACK U16 Boys VSL","U16","Boys"
"VIRGINIA LEGACY SC WIZARDS BLACK U17 Boys VSL","U17","Boys"
"VIRGINIA LEGACY SC WIZARDS GREEN 01B U17 Boys VSL","U17","Boys"
"VIRGINIA LEGACY SC WIZARDS GREEN 02B U17 Boys VSL","U17","Boys"
"VIRGINIA LEGACY SC WIZARDS GREEN U14 Boys VSL","U14","Boys"
"VIRGINIA LEGACY SC WIZARDS GREEN U15 Boys VSL","U15","Boys"
"WESTERN BRANCH ARSENAL U17 Boys VSL","U17","Boys"
"WESTERN BRANCH SC BLAST U15 Girls VSL","U15","Girls"
"WESTERN BRANCH SC ELITE U14 Boys VSL","U14","Boys"
"WESTERN BRANCH SC ELITE U19 Boys VSL","U19","Boys"
"WESTERN BRANCH SC EVERTON 05 PHANTOMS U13 Boys VSL","U13","Boys"
"WESTERN BRANCH SC ICE U16 Girls VSL","U16","Girls"
"WESTERN BRANCH SC JAGUARS U19 Girls VSL","U19","Girls"
"YORKTOWN FC 08 PATRIOTS U10 Boys VSL","U10","Boys"
"YORKTOWN FC ALLIANCE 01G U17 Girls VSL","U17","Girls"
"YORKTOWN FC ARSENAL U13 Boys VSL","U13","Boys"
"YORKTOWN FC ARTILLERY U10 Boys VSL","U10","Boys"
"YORKTOWN FC ATTACK U13 Boys VSL","U13","Boys"
"YORKTOWN FC CANNONS U14 Boys VSL","U14","Boys"
"YORKTOWN FC FREEDOM U18 Girls VSL","U18","Girls"
"YORKTOWN FC GUNNERS U11 Boys VSL","U11","Boys"
"YORKTOWN FC INDEPENDENCE U14 Girls VSL","U14","Girls"
"YORKTOWN FC LIBERTY U15 Girls VSL","U15","Girls"
"YORKTOWN FC MILITIA U12 Boys VSL","U12","Boys"
"YORKTOWN FC PATRIOTS U16 Boys VSL","U16","Boys"
"YORKTOWN FC REGIMENT U14 Boys VSL","U14","Boys"
"YORKTOWN FC REVOLUTION U19 Boys VSL","U19","Boys"
"YORKTOWN FC SIEGE U15 Boys VSL","U15","Boys"
"YORKTOWN FC UNITED U19 Girls VSL","U19","Girls"
