"Home","Age Group","Gender"
"A3 Arsenal U10 Girls NCSL","U10","Girls"
"A3 Aston Villa U09 Boys NCSL","U09","Boys"
"A3 Barnsley U11 Girls NCSL","U11","Girls"
"A3 Blackpool U12 Girls NCSL","U12","Girls"
"A3 Blues U11 Girls NCSL","U11","Girls"
"A3 Everton U11 Boys NCSL","U11","Boys"
"A3 Fulham U14 Girls NCSL","U14","Girls"
"A3 Lightning U15 Girls NCSL","U15","Girls"
"A3 Lions (Blue) U10 Boys NCSL","U10","Boys"
"A3 Lions (Gold) U10 Boys NCSL","U10","Boys"
"A3 Lions (White) U10 Boys NCSL","U10","Boys"
"A3 Oxford U10 Girls NCSL","U10","Girls"
"A3 Portsmouth U13 Boys NCSL","U13","Boys"
"A3 Rangers U11 Girls NCSL","U11","Girls"
"A3 Southampton U13 Boys NCSL","U13","Boys"
"A3 Spurs U12 Boys NCSL","U12","Boys"
"A3 Spurs U17 Boys NCSL","U17","Boys"
"A3 Storm U15 Girls NCSL","U15","Girls"
"A3 Swansea U10 Girls NCSL","U10","Girls"
"A3 West Brom U09 Boys NCSL","U09","Boys"
"A3 Wimbledon U14 Boys NCSL","U14","Boys"
"ABGC Annandale United FC 03 Red U15 Boys NCSL","U15","Boys"
"ABGC Annandale United FC 06 Red U12 Boys NCSL","U12","Boys"
"ABGC Annandale United FC U11 Boys NCSL","U11","Boys"
"ABGC AUFC  04 Black U14 Girls NCSL","U14","Girls"
"ABGC AUFC 00 Black U18 Boys NCSL","U18","Boys"
"ABGC AUFC 00 Red U18 Boys NCSL","U18","Boys"
"ABGC AUFC 01 United U17 Boys NCSL","U17","Boys"
"ABGC AUFC 05 United U13 Boys NCSL","U13","Boys"
"ABGC AUFC 06 Red U12 Girls NCSL","U12","Girls"
"ABGC AUFC 08 Red (Storm) U10 Girls NCSL","U10","Girls"
"ABGC AUFC 08 United U10 Boys NCSL","U10","Boys"
"ABGC AUFC 09 Red U09 Boys NCSL","U09","Boys"
"ABGC AUFC 09 United U09 Boys NCSL","U09","Boys"
"ABGC Ragball USA U17 Boys NCSL","U17","Boys"
"ABGC United Black U13 Girls NCSL","U13","Girls"
"ABGC United Calico U17 Boys NCSL","U17","Boys"
"ABGC United FC U16 Boys NCSL","U16","Boys"
"ABGC X-Treme U19 Girls NCSL","U19","Girls"
"ALEX 00 Boys Red U18 Boys NCSL","U18","Boys"
"ALEX 00 Boys White U18 Boys NCSL","U18","Boys"
"ALEX 01 Boys Red U17 Boys NCSL","U17","Boys"
"ALEX 01 Boys White U17 Boys NCSL","U17","Boys"
"ALEX 01 Girls Red U17 Girls NCSL","U17","Girls"
"ALEX 02 Boys Red U16 Boys NCSL","U16","Boys"
"ALEX 02 Boys White U16 Boys NCSL","U16","Boys"
"ALEX 02 Girls Red U16 Girls NCSL","U16","Girls"
"ALEX 03 Boys Red U15 Boys NCSL","U15","Boys"
"ALEX 03 Boys White U15 Boys NCSL","U15","Boys"
"ALEX 03 Girls Red U15 Girls NCSL","U15","Girls"
"ALEX 03 Girls White U15 Girls NCSL","U15","Girls"
"ALEX 04  Girls Red U14 Girls NCSL","U14","Girls"
"ALEX 04 Boys Red U14 Boys NCSL","U14","Boys"
"ALEX 04 Boys White U14 Boys NCSL","U14","Boys"
"ALEX 04 Girls White U14 Girls NCSL","U14","Girls"
"ALEX 05 Boys Blue U13 Boys NCSL","U13","Boys"
"ALEX 05 Boys Red U13 Boys NCSL","U13","Boys"
"ALEX 05 Boys White U13 Boys NCSL","U13","Boys"
"ALEX 05 Girls Red U13 Girls NCSL","U13","Girls"
"ALEX 05 Girls White U13 Girls NCSL","U13","Girls"
"ALEX 06 Boys Blue U12 Boys NCSL","U12","Boys"
"ALEX 06 Boys White U12 Boys NCSL","U12","Boys"
"ALEX 06 Girls Blue U12 Girls NCSL","U12","Girls"
"ALEX 06 Girls White U12 Girls NCSL","U12","Girls"
"ALEX 07 Boys Blue U11 Boys NCSL","U11","Boys"
"ALEX 07 Boys White U11 Boys NCSL","U11","Boys"
"ALEX 07 Girls Red U11 Girls NCSL","U11","Girls"
"ALEX 07 Girls White U11 Girls NCSL","U11","Girls"
"ALEX 08 Boys Blue U10 Boys NCSL","U10","Boys"
"ALEX 08 Boys White U10 Boys NCSL","U10","Boys"
"ALEX 08 Girls Red U10 Girls NCSL","U10","Girls"
"ALEX 08 Girls White U10 Girls NCSL","U10","Girls"
"ALEX 09 Boys Blue U09 Boys NCSL","U09","Boys"
"ALEX 09 Boys Red U09 Boys NCSL","U09","Boys"
"ALEX 09 Boys White U09 Boys NCSL","U09","Boys"
"ALEX 09 Girls Red U09 Girls NCSL","U09","Girls"
"ALEX 09 Girls White U09 Girls NCSL","U09","Girls"
"ARL 00B White U18 Boys NCSL","U18","Boys"
"ARL 00G White U18 Girls NCSL","U18","Girls"
"ARL 01B Blue U17 Boys NCSL","U17","Boys"
"ARL 01B White U17 Boys NCSL","U17","Boys"
"ARL 01G White U17 Girls NCSL","U17","Girls"
"ARL 02B Blue U16 Boys NCSL","U16","Boys"
"ARL 02G Blue U16 Girls NCSL","U16","Girls"
"ARL 03B Blue U15 Boys NCSL","U15","Boys"
"ARL 03G Blue U15 Girls NCSL","U15","Girls"
"ARL 04B Blue U14 Boys NCSL","U14","Boys"
"ARL 04G Black U14 Girls NCSL","U14","Girls"
"ARL 04G Blue U14 Girls NCSL","U14","Girls"
"ARL 05B Blue U13 Boys NCSL","U13","Boys"
"ARL 05G Black U13 Girls NCSL","U13","Girls"
"ARL 05G Blue U13 Girls NCSL","U13","Girls"
"ARL 06B Black U12 Boys NCSL","U12","Boys"
"ARL 06B Blue U12 Boys NCSL","U12","Boys"
"ARL 06G Black U12 Girls NCSL","U12","Girls"
"ARL 06G Blue U12 Girls NCSL","U12","Girls"
"ARL 07B Black U11 Boys NCSL","U11","Boys"
"ARL 07B Blue U11 Boys NCSL","U11","Boys"
"ARL 07G Black U11 Girls NCSL","U11","Girls"
"ARL 07G Blue U11 Girls NCSL","U11","Girls"
"ARL 08B Black U10 Boys NCSL","U10","Boys"
"ARL 08G Black U10 Girls NCSL","U10","Girls"
"ARL 09B Black U09 Boys NCSL","U09","Boys"
"ARL 09G Blue U09 Girls NCSL","U09","Girls"
"ARL 99B White U19 Boys NCSL","U19","Boys"
"ASA Blast 99 U19 Girls NCSL","U19","Girls"
"ASA DMV Fevisa 01 U17 Boys NCSL","U17","Boys"
"ASA DMV Fevisa Blue 02 U16 Boys NCSL","U16","Boys"
"ASA DMV United 01 U17 Boys NCSL","U17","Boys"
"ASA FC Atletico Juvenil 02 U16 Boys NCSL","U16","Boys"
"ASA FC Atletico Juvenil 03 U15 Boys NCSL","U15","Boys"
"ASA Fire 05 U13 Girls NCSL","U13","Girls"
"ASA Liverpool  FCIAA MD 08B Academy U10 Boys NCSL","U10","Boys"
"ASA Liverpool FCIAA MD 07B Academy U11 Boys NCSL","U11","Boys"
"ASA Liverpool FCIAA MD 08B Pre-Academy U10 Boys NCSL","U10","Boys"
"ASA PGSA CD Alianza 02 U16 Girls NCSL","U16","Girls"
"ASA PGSA CD Alianza 04 U14 Girls NCSL","U14","Girls"
"ASA PGSA CD Dragon 06 U12 Boys NCSL","U12","Boys"
"ASA PGSA Real Barza 04 U14 Boys NCSL","U14","Boys"
"ASA Rampage 05 U13 Boys NCSL","U13","Boys"
"ASA S-Force 00 U18 Boys NCSL","U18","Boys"
"ASA Sharp Shooters 06 U12 Girls NCSL","U12","Girls"
"ASA Stampede 05 U13 Boys NCSL","U13","Boys"
"ASA Tigresse 07 U11 Girls NCSL","U11","Girls"
"ASA Titans 09 U09 Boys NCSL","U09","Boys"
"ASA Wolves 99 (NB9940) U18 Boys NCSL","U18","Boys"
"ASC 06 Predators U12 Girls NCSL","U12","Girls"
"ASC Elite Gray 03 U15 Boys NCSL","U15","Boys"
"ASC Elite White 05 U13 Boys NCSL","U13","Boys"
"ASC Warriors Premier 05 U13 Boys NCSL","U13","Boys"
"AUSC 05 Girls U13 Girls NCSL","U13","Girls"
"AUSC 06G Black U12 Girls NCSL","U12","Girls"
"AUSC 2004 Barone U14 Boys NCSL","U14","Boys"
"AUSC Antietam United G03 U15 Girls NCSL","U15","Girls"
"AUSC Boys 07 Thunder U11 Boys NCSL","U11","Boys"
"AUSC Cannons U14 Girls NCSL","U14","Girls"
"AUSC U13 Boys U13 Boys NCSL","U13","Boys"
"BAC Alliance U15 Girls NCSL","U15","Girls"
"BAC America Mineiro U15 Boys NCSL","U15","Boys"
"BAC Badgers U10 Girls NCSL","U10","Girls"
"BAC Blast Blue U12 Girls NCSL","U12","Girls"
"BAC Blast White U12 Girls NCSL","U12","Girls"
"BAC Blitz U17 Girls NCSL","U17","Girls"
"BAC Blue Star U15 Girls NCSL","U15","Girls"
"BAC Dynamo U11 Boys NCSL","U11","Boys"
"BAC Express U10 Boys NCSL","U10","Boys"
"BAC Flash U13 Girls NCSL","U13","Girls"
"BAC Fusion Blue U13 Boys NCSL","U13","Boys"
"BAC Fusion White U13 Boys NCSL","U13","Boys"
"BAC Lightning U11 Girls NCSL","U11","Girls"
"BAC Manchester State Elite U16 Boys NCSL","U16","Boys"
"BAC Predators U14 Boys NCSL","U14","Boys"
"BAC Predators U17 Boys NCSL","U17","Boys"
"BAC Rush U11 Girls NCSL","U11","Girls"
"BAC Spirit U13 Girls NCSL","U13","Girls"
"BAC Strikers U13 Girls NCSL","U13","Girls"
"BAC Union U14 Girls NCSL","U14","Girls"
"BAC Union U18 Boys NCSL","U18","Boys"
"BAC United FC U11 Boys NCSL","U11","Boys"
"BAC United U11 Boys NCSL","U11","Boys"
"BAC United U12 Boys NCSL","U12","Boys"
"BAC United U19 Boys NCSL","U19","Boys"
"BAC Venom U14 Boys NCSL","U14","Boys"
"BAC Wolverines U09 Boys NCSL","U09","Boys"
"BETH Academy Blue 08 U10 Girls NCSL","U10","Girls"
"BETH Academy Blue 09 U09 Girls NCSL","U09","Girls"
"BETH Academy Green 06 U12 Girls NCSL","U12","Girls"
"BETH Academy Green 07 U11 Girls NCSL","U11","Girls"
"BETH Academy Orange 06 U12 Girls NCSL","U12","Girls"
"BETH Academy White 08 U10 Girls NCSL","U10","Girls"
"BETH Academy White 09 U09 Girls NCSL","U09","Girls"
"BETH Blue 07 U11 Boys NCSL","U11","Boys"
"BETH Gold 03 U15 Boys NCSL","U15","Boys"
"BETH Green 04 U14 Boys NCSL","U14","Boys"
"BETH Green 05 U13 Boys NCSL","U13","Boys"
"BETH Green 06 U12 Boys NCSL","U12","Boys"
"BETH Pre-Academy II 07 U11 Boys NCSL","U11","Boys"
"BETH White 03 U15 Boys NCSL","U15","Boys"
"BETH White 04 U14 Boys NCSL","U14","Boys"
"BETH White 05 U13 Boys NCSL","U13","Boys"
"BETH White 06 U12 Boys NCSL","U12","Boys"
"BRYC Elite Academy U11 Black U11 Girls NCSL","U11","Girls"
"BRYC Elite Academy U13 Black U13 Boys NCSL","U13","Boys"
"BRYC Elite Academy U13 Black U13 Girls NCSL","U13","Girls"
"BRYC Elite Academy U13 Elite U13 Boys NCSL","U13","Boys"
"BRYC Elite Academy U14 Black U14 Boys NCSL","U14","Boys"
"BRYC Elite Academy U14 Black U14 Girls NCSL","U14","Girls"
"BRYC Elite Academy U15 Black U15 Boys NCSL","U15","Boys"
"BRYC Elite Academy U15 Elite U15 Boys NCSL","U15","Boys"
"BRYC Elite Academy U15 Silver U15 Boys NCSL","U15","Boys"
"BRYC Elite Academy U16 Black U16 Boys NCSL","U16","Boys"
"BRYC Elite Academy U16 Black U16 Girls NCSL","U16","Girls"
"BRYC Elite Academy U16 Elite U16 Boys NCSL","U16","Boys"
"BRYC Elite Academy U17 Black U17 Girls NCSL","U17","Girls"
"BSC Blue Angels U13 Boys NCSL","U13","Boys"
"BSC Bulldogs U11 Boys NCSL","U11","Boys"
"BSC Cheetahs U12 Girls NCSL","U12","Girls"
"BSC Girls United Black U15 Girls NCSL","U15","Girls"
"BSC Girls United Red U15 Girls NCSL","U15","Girls"
"BSC Heat U15 Boys NCSL","U15","Boys"
"BSC Premier U19 Boys NCSL","U19","Boys"
"BSC Sharks U17 Boys NCSL","U17","Boys"
"BSC United U12 Boys NCSL","U12","Boys"
"CALV Cassa River U17 Boys NCSL","U17","Boys"
"CALV CSA 2001 U17 Boys NCSL","U17","Boys"
"CALV CSA 2002 U16 Boys NCSL","U16","Boys"
"CALV CSA 2003 U15 Boys NCSL","U15","Boys"
"CALV CSA 2004 U14 Boys NCSL","U14","Boys"
"CALV CSA 2005 U13 Boys NCSL","U13","Boys"
"CALV CSA 2006 U12 Boys NCSL","U12","Boys"
"CALV CSA 2007 Blue U11 Boys NCSL","U11","Boys"
"CALV CSA 2007 Red U11 Boys NCSL","U11","Boys"
"CALV CSA 2008 U10 Boys NCSL","U10","Boys"
"CALV CSA 2009 U09 Boys NCSL","U09","Boys"
"CALV Eagles  Selectos U17 Boys NCSL","U17","Boys"
"CALV EAGLES UNITED 00 U18 Boys NCSL","U18","Boys"
"CALV MD International 2005 U13 Boys NCSL","U13","Boys"
"CALV MD International 2006 U12 Boys NCSL","U12","Boys"
"CALV MD International 2008 U10 Boys NCSL","U10","Boys"
"CALV MD International U11 Boys NCSL","U11","Boys"
"CALV Ponce Eagles 2006 U12 Boys NCSL","U12","Boys"
"CALV Ponce Eagles 2007 U11 Boys NCSL","U11","Boys"
"CALV Ponce Eagles 2009 U09 Boys NCSL","U09","Boys"
"CALV Strikers 2001 U17 Girls NCSL","U17","Girls"
"CFC 01B Red U17 Boys NCSL","U17","Boys"
"CFC 02B Red U16 Boys NCSL","U16","Boys"
"CFC 03B Red U15 Boys NCSL","U15","Boys"
"CFC 03G Red U15 Girls NCSL","U15","Girls"
"CFC 04B Red U14 Boys NCSL","U14","Boys"
"CFC 05B White U13 Boys NCSL","U13","Boys"
"CFC 06B Red (Red Stars) U12 Boys NCSL","U12","Boys"
"CFC 06G Red U12 Girls NCSL","U12","Girls"
"CFC 07G Red Stars U11 Girls NCSL","U11","Girls"
"CFC 08G Red U10 Girls NCSL","U10","Girls"
"CFC 09B Red U09 Boys NCSL","U09","Boys"
"CHAN Force 04 U14 Boys NCSL","U14","Boys"
"CHAN Internationals 00 U18 Girls NCSL","U18","Girls"
"CHAN Rowdies 01 U17 Boys NCSL","U17","Boys"
"CHAN Spirit 02 Academy U16 Girls NCSL","U16","Girls"
"CHAN Spirit 03 Academy U15 Girls NCSL","U15","Girls"
"CHAN Spirit Blue 00 U18 Girls NCSL","U18","Girls"
"CHAN Spirit Red 03 U15 Girls NCSL","U15","Girls"
"CHAN United 03 U15 Boys NCSL","U15","Boys"
"CPSA CSC Comets 00B U18 Boys NCSL","U18","Boys"
"CPSA CSC Comets 00G U18 Girls NCSL","U18","Girls"
"CPSA CSC Comets 02B U16 Boys NCSL","U16","Boys"
"CPSA CSC Comets 03B U15 Boys NCSL","U15","Boys"
"CPSA CSC Comets 03G U15 Girls NCSL","U15","Girls"
"CPSA CSC Comets 04G U14 Girls NCSL","U14","Girls"
"CPSA CSC Comets 05B U13 Boys NCSL","U13","Boys"
"CPSA CSC Comets 05G U13 Girls NCSL","U13","Girls"
"CPSA CSC Comets 06B RED U12 Boys NCSL","U12","Boys"
"CPSA CSC Comets 06B SILVER U12 Boys NCSL","U12","Boys"
"CPSA CSC Comets 99B U19 Boys NCSL","U19","Boys"
"CSA Chaos 09B U09 Boys NCSL","U09","Boys"
"CSA Cobras 04B U14 Boys NCSL","U14","Boys"
"CSA Courage 08G U10 Girls NCSL","U10","Girls"
"CSA Flames 06G U12 Girls NCSL","U12","Girls"
"CSA Impact 04G U14 Girls NCSL","U14","Girls"
"CSA INFERNO 03G U15 Girls NCSL","U15","Girls"
"CSA Lady Arsenal 05G U13 Girls NCSL","U13","Girls"
"CSA Pride 08G U10 Girls NCSL","U10","Girls"
"CSA Tigers 05G U13 Girls NCSL","U13","Girls"
"CSA Titans 04B U14 Boys NCSL","U14","Boys"
"CSA United 06B U12 Boys NCSL","U12","Boys"
"CSA United 08B Black U10 Boys NCSL","U10","Boys"
"CSA United 08B Gold U10 Boys NCSL","U10","Boys"
"CSA Venom Select 05B U13 Boys NCSL","U13","Boys"
"CUGI Kaizen 17 U16 Boys NCSL","U16","Boys"
"CYA 00B Gold U18 Boys NCSL","U18","Boys"
"CYA 00G Purple U18 Girls NCSL","U18","Girls"
"CYA 01B Gold U17 Boys NCSL","U17","Boys"
"CYA 02B Gold U16 Boys NCSL","U16","Boys"
"CYA 02G Gold U16 Girls NCSL","U16","Girls"
"CYA 03B Black U15 Boys NCSL","U15","Boys"
"CYA 03B Gold U15 Boys NCSL","U15","Boys"
"CYA 04B Black U14 Boys NCSL","U14","Boys"
"CYA 04B Gold U14 Boys NCSL","U14","Boys"
"CYA 04G Black U14 Girls NCSL","U14","Girls"
"CYA 04G Gold U14 Girls NCSL","U14","Girls"
"CYA 05B Black U13 Boys NCSL","U13","Boys"
"CYA 05B Gold U13 Boys NCSL","U13","Boys"
"CYA 05G Gold U13 Girls NCSL","U13","Girls"
"CYA 06B Black U12 Boys NCSL","U12","Boys"
"CYA 06B Gold U12 Boys NCSL","U12","Boys"
"CYA 06G Black U12 Girls NCSL","U12","Girls"
"CYA 06G Gold U12 Girls NCSL","U12","Girls"
"CYA 07B Gold U11 Boys NCSL","U11","Boys"
"CYA 07G Gold U11 Girls NCSL","U11","Girls"
"CYA 08B Gold U10 Boys NCSL","U10","Boys"
"CYA 08B Purple U10 Boys NCSL","U10","Boys"
"CYA 08G Gold U10 Girls NCSL","U10","Girls"
"CYA 08G Purple U10 Girls NCSL","U10","Girls"
"CYA 09B Gold U09 Boys NCSL","U09","Boys"
"CYA 09B Purple U09 Boys NCSL","U09","Boys"
"CYA 09G Purple U09 Girls NCSL","U09","Girls"
"DAA Gators Green U11 Boys NCSL","U11","Boys"
"DAA Rebels U13 Girls NCSL","U13","Girls"
"DCST 01 Red Metros U17 Boys NCSL","U17","Boys"
"DCST Black Metros U09 Boys NCSL","U09","Boys"
"DCST Black Metros U10 Boys NCSL","U10","Boys"
"DCST Black Metros U12 Girls NCSL","U12","Girls"
"DCST Red Metros U17 Girls NCSL","U17","Girls"
"DCST White Metros U11 Boys NCSL","U11","Boys"
"DCST White Metros U11 Girls NCSL","U11","Girls"
"DCST White Metros U12 Boys NCSL","U12","Boys"
"DCST White Metros U12 Girls NCSL","U12","Girls"
"DCST White Metros U13 Boys NCSL","U13","Boys"
"DCST White Metros U13 Girls NCSL","U13","Girls"
"DCST White Metros U14 Boys NCSL","U14","Boys"
"DCST White Metros U14 Girls NCSL","U14","Girls"
"DCST White Metros U15 Boys NCSL","U15","Boys"
"DSC Sparks U19 Girls NCSL","U19","Girls"
"EPIC 03B Firestorm Blue U15 Boys NCSL","U15","Boys"
"EPIC 04B Timbers Black U14 Boys NCSL","U14","Boys"
"EPIC 04G Force Black U14 Girls NCSL","U14","Girls"
"EPIC 05B Derechos Black U13 Boys NCSL","U13","Boys"
"EPIC 06G United Black U12 Girls NCSL","U12","Girls"
"EPIC 07G Ice Black U11 Girls NCSL","U11","Girls"
"EPIC Assault 06B U12 Boys NCSL","U12","Boys"
"FCVA Elite U10 Boys NCSL","U10","Boys"
"FCVA FCV Ashburn U12 Girls NCSL","U12","Girls"
"FCVA Premier U11 Girls NCSL","U11","Girls"
"FCVA Premier U13 Girls NCSL","U13","Girls"
"FCVA Premier U14 Girls NCSL","U14","Girls"
"FCVA Premier U15 Girls NCSL","U15","Girls"
"FCVA United Elite 08G U10 Girls NCSL","U10","Girls"
"FCVA United Premier 03B U15 Boys NCSL","U15","Boys"
"FCVA United Premier 06B U12 Boys NCSL","U12","Boys"
"FCVA United Premier 08G U10 Girls NCSL","U10","Girls"
"FFC 99 Boys Red U19 Boys NCSL","U19","Boys"
"FPYC Blue Flame 00 U18 Girls NCSL","U18","Girls"
"FPYC Blue Flames 07 U11 Girls NCSL","U11","Girls"
"FPYC Blue Fury 04 U14 Girls NCSL","U14","Girls"
"FPYC Blue Jays 03 U15 Girls NCSL","U15","Girls"
"FPYC Chaos 00 U18 Boys NCSL","U18","Boys"
"FPYC Eagles Blue U17 Boys NCSL","U17","Boys"
"FPYC Eagles Gold U17 Boys NCSL","U17","Boys"
"FPYC Freedom U16 Girls NCSL","U16","Girls"
"FPYC Storm 03 U15 Boys NCSL","U15","Boys"
"FPYC Strikers 02 U16 Boys NCSL","U16","Boys"
"FPYC United 05 U13 Girls NCSL","U13","Girls"
"FPYC United 09 U09 Boys NCSL","U09","Boys"
"FPYC United Blue 03 U15 Boys NCSL","U15","Boys"
"FPYC United Blue 04 U14 Boys NCSL","U14","Boys"
"FPYC United Blue 05 U13 Boys NCSL","U13","Boys"
"FPYC United Blue 06 U12 Boys NCSL","U12","Boys"
"FPYC United Blue 06 U12 Girls NCSL","U12","Girls"
"FPYC United Blue 08 U10 Boys NCSL","U10","Boys"
