"Home","Age Group","Gender"
"FPYC United Blue 08 U10 Girls NCSL","U10","Girls"
"FPYC United Gold 05 U13 Boys NCSL","U13","Boys"
"FPYC United Gold 06 U12 Boys NCSL","U12","Boys"
"FPYC United Gold 06 U12 Girls NCSL","U12","Girls"
"FRED FC Frederick '03 Royal II U15 Boys NCSL","U15","Boys"
"FRED FC Frederick '04 Royal II U14 Boys NCSL","U14","Boys"
"FRED FC Frederick '05 Royal II U13 Boys NCSL","U13","Boys"
"FRED FC Frederick '06 Black U12 Boys NCSL","U12","Boys"
"FRED FC Frederick '06 Royal II U12 Boys NCSL","U12","Boys"
"FRED FC Frederick '07 Black U11 Boys NCSL","U11","Boys"
"FRED FC Frederick '08 Black U10 Boys NCSL","U10","Boys"
"FRED FC Frederick '08 Black U10 Girls NCSL","U10","Girls"
"FRED FC Frederick '08 White U10 Boys NCSL","U10","Boys"
"FRSA CC Dynamite U16 Girls NCSL","U16","Girls"
"FRSA ROX 02B Blue U16 Boys NCSL","U16","Boys"
"FRSA ROX 03B Blue U15 Boys NCSL","U15","Boys"
"FRSA ROX 03G Blue U15 Girls NCSL","U15","Girls"
"FRSA ROX 04B Blue U14 Boys NCSL","U14","Boys"
"FRSA ROX 05G Blue U13 Girls NCSL","U13","Girls"
"FRSA ROX 06B Blue U12 Boys NCSL","U12","Boys"
"FRSA ROX 06G Blue U12 Girls NCSL","U12","Girls"
"FRSA Wolves U19 Girls NCSL","U19","Girls"
"FSCI FSCI-VISA Vasquez Academy 05 U13 Boys NCSL","U13","Boys"
"FSCI Phoenix Orange U10 boys U10 Boys NCSL","U10","Boys"
"FSCI Phoenix Orange U11 boys U11 Boys NCSL","U11","Boys"
"FSCI Phoenix Orange U12 Boys U12 Boys NCSL","U12","Boys"
"FSCI Phoenix Orange U14 boys U14 Boys NCSL","U14","Boys"
"FSCI Phoenix Orange U14 Girls U14 Girls NCSL","U14","Girls"
"FSCI Phoenix Orange U16 boys U16 Boys NCSL","U16","Boys"
"FSCI Phoenix Orange U18 Boys U18 Boys NCSL","U18","Boys"
"FSCI Phoenix Orange U18 Girls U18 Girls NCSL","U18","Girls"
"FSCI Phoenix Orange U19 Boys U19 Boys NCSL","U19","Boys"
"FSCI Phoenix Orange-2- U18 boys U18 Boys NCSL","U18","Boys"
"FSCI VISA Vasquez Academy 02 U16 Boys NCSL","U16","Boys"
"FSCI VISA Vasquez Academy 03 U15 Boys NCSL","U15","Boys"
"FSCI VISA Vasquez Academy 04 U14 Boys NCSL","U14","Boys"
"FTSC FUTSC RMD Shock 01G U17 Girls NCSL","U17","Girls"
"FTSC Future Monarchs Black '02B U16 Boys NCSL","U16","Boys"
"FTSC Future Monarchs Black '04B U14 Boys NCSL","U14","Boys"
"FTSC Future Monarchs Gold '05B U13 Boys NCSL","U13","Boys"
"FTSC Future Monarchs White '05 U13 Boys NCSL","U13","Boys"
"FTSC Real Barsa (Transfer from LAUR) U13 Boys NCSL","U13","Boys"
"FTSC Real Barsa U17 Boys NCSL","U17","Boys"
"FWSA ES Arsenal U11 Boys NCSL","U11","Boys"
"FWSA ES Aspirantes U13 Boys NCSL","U13","Boys"
"FWSA ES Atleticos U10 Boys NCSL","U10","Boys"
"FWSA ES Estudiantes U14 Boys NCSL","U14","Boys"
"FWSA ES Firpo U17 Boys NCSL","U17","Boys"
"FWSA ES Independiente U12 Boys NCSL","U12","Boys"
"FWSA ES San Salvador U16 Boys NCSL","U16","Boys"
"GRFL 01B Blue Omega U17 Boys NCSL","U17","Boys"
"GRFL 01B Blue U17 Boys NCSL","U17","Boys"
"GRFL 01G Renegades White U17 Girls NCSL","U17","Girls"
"GRFL 03G Blue Blaze U15 Girls NCSL","U15","Girls"
"GRFL 04B Azzurri Blue U14 Boys NCSL","U14","Boys"
"GRFL 04B Azzurri White U14 Boys NCSL","U14","Boys"
"GRFL 04G Courage Blue U14 Girls NCSL","U14","Girls"
"GRFL 04G Courage White U14 Girls NCSL","U14","Girls"
"GRFL 05B Blue U13 Boys NCSL","U13","Boys"
"GRFL 06B White U12 Boys NCSL","U12","Boys"
"GRFL 06G Spurs White U12 Girls NCSL","U12","Girls"
"GRFL 07B Juventus U11 Boys NCSL","U11","Boys"
"GRFL 07G Fury White U11 Girls NCSL","U11","Girls"
"GRFL 07G Fury Yellow U11 Girls NCSL","U11","Girls"
"GRFL 08B Napoli Blue U10 Boys NCSL","U10","Boys"
"GRFL 08B Verona White U10 Boys NCSL","U10","Boys"
"GRFL 08G United Blue U10 Girls NCSL","U10","Girls"
"GRFL 08G United White U10 Girls NCSL","U10","Girls"
"GRFL 09B Lazio U09 Boys NCSL","U09","Boys"
"GRFL 09B Napoli U09 Boys NCSL","U09","Boys"
"GRFL 09G Fire Blue U09 Girls NCSL","U09","Girls"
"GRFL 09G Fire White U09 Girls NCSL","U09","Girls"
"GSC Spirit Red 05 U13 Girls NCSL","U13","Girls"
"GSC Spirit Red 06 U12 Girls NCSL","U12","Girls"
"GSC Spirit Red 07 U11 Girls NCSL","U11","Girls"
"GSC Spirit Red 08 U10 Girls NCSL","U10","Girls"
"GSC Spirit Red 09 U09 Girls NCSL","U09","Girls"
"GSC United Red 05 U13 Boys NCSL","U13","Boys"
"GSC United Red 06 U12 Boys NCSL","U12","Boys"
"GSC United Red 08 U10 Boys NCSL","U10","Boys"
"GSC United Red 09 U09 Boys NCSL","U09","Boys"
"GSC United White 08 U10 Boys NCSL","U10","Boys"
"HERN Ajax Black U10 Boys NCSL","U10","Boys"
"HERN Ajax Red U10 Boys NCSL","U10","Boys"
"HERN Alianza Black U11 Girls NCSL","U11","Girls"
"HERN Alianza RED U11 Girls NCSL","U11","Girls"
"HERN Argentinos Black U16 Boys NCSL","U16","Boys"
"HERN Argentinos Red U16 Boys NCSL","U16","Boys"
"HERN Atletico Black U09 Boys NCSL","U09","Boys"
"HERN Atletico RED U09 Boys NCSL","U09","Boys"
"HERN Atletico White U09 Boys NCSL","U09","Boys"
"HERN Attack U18 Girls NCSL","U18","Girls"
"HERN Calypso U09 Girls NCSL","U09","Girls"
"HERN Central Black U11 Boys NCSL","U11","Boys"
"HERN Central Red U11 Boys NCSL","U11","Boys"
"HERN Central White U11 Boys NCSL","U11","Boys"
"HERN Curve Black U13 Girls NCSL","U13","Girls"
"HERN Curve Red U13 Girls NCSL","U13","Girls"
"HERN Deportivo Black U14 Girls NCSL","U14","Girls"
"HERN Eclipse U10 Girls NCSL","U10","Girls"
"HERN Estudiantes Black U12 Boys NCSL","U12","Boys"
"HERN Estudiantes Red U12 Boys NCSL","U12","Boys"
"HERN Estudiantes Silver U12 Boys NCSL","U12","Boys"
"HERN FC Ciclones Black U13 Boys NCSL","U13","Boys"
"HERN FC Ciclones White U13 Boys NCSL","U13","Boys"
"HERN FC Munich U17 Boys NCSL","U17","Boys"
"HERN Hooligans U17 Girls NCSL","U17","Girls"
"HERN Hurricanes White U15 Girls NCSL","U15","Girls"
"HERN Lighting Black U12 Girls NCSL","U12","Girls"
"HERN Lightning Silver U12 Girls NCSL","U12","Girls"
"HERN Lightning White U12 Girls NCSL","U12","Girls"
"HERN Nacional Red U15 Boys NCSL","U15","Boys"
"HERN River Plate Black U14 Boys NCSL","U14","Boys"
"HERN River Plate Red U14 Boys NCSL","U14","Boys"
"HERN Saints FC U18 Girls NCSL","U18","Girls"
"HERN Sting U15 Girls NCSL","U15","Girls"
"HERN Storm U19 Girls NCSL","U19","Girls"
"HERN Thunder White U16 Girls NCSL","U16","Girls"
"HERN Zephyr U19 Girls NCSL","U19","Girls"
"HERN Zorros FC Black U17 Boys NCSL","U17","Boys"
"HERN Zorros FC Red U17 Boys NCSL","U17","Boys"
"HSC Revolution 06 U12 Boys NCSL","U12","Boys"
"LAPL Knights U18 Girls NCSL","U18","Girls"
"LAPL La Plata Fury U15 Girls NCSL","U15","Girls"
"LAPL La Plata Kraken U10 Girls NCSL","U10","Girls"
"LAPL La Plata Liberty U16 Girls NCSL","U16","Girls"
"LAPL La Plata Lynx U14 Girls NCSL","U14","Girls"
"LAPL La Plata Patriots U12 Girls NCSL","U12","Girls"
"LAPL La Plata Raptors U10 Boys NCSL","U10","Boys"
"LAPL La Plata Thunder U15 Boys NCSL","U15","Boys"
"LAPL La Plata Triumph U17 Boys NCSL","U17","Boys"
"LAUR FC Gators U13 Girls NCSL","U13","Girls"
"LAUR FC Strikers U15 Boys NCSL","U15","Boys"
"LAUR FC Strikers U16 Boys NCSL","U16","Boys"
"LAUR Lions Blue U14 Boys NCSL","U14","Boys"
"LAUR Lions U12 Boys NCSL","U12","Boys"
"LAUR Lions U13 Boys NCSL","U13","Boys"
"LAUR Lions U16 Boys NCSL","U16","Boys"
"LAUR Lions White U11 Boys NCSL","U11","Boys"
"LAUR Tigers U15 Girls NCSL","U15","Girls"
"LAUR United U11 Boys NCSL","U11","Boys"
"LFC Alliance U16 Boys NCSL","U16","Boys"
"LFC Fierce U15 Girls NCSL","U15","Girls"
"LFC Force U14 Boys NCSL","U14","Boys"
"LFC Heat U16 Girls NCSL","U16","Girls"
"LFC Infinity U13 Boys NCSL","U13","Boys"
"LFC Intensity U18 Girls NCSL","U18","Girls"
"LFC Legends U13 Girls NCSL","U13","Girls"
"LFC Rangers U19 Boys NCSL","U19","Boys"
"LFC Revolution U15 Boys NCSL","U15","Boys"
"LFC Shock U19 Girls NCSL","U19","Girls"
"LFC Storm U11 Girls NCSL","U11","Girls"
"LFC Strikers U16 Girls NCSL","U16","Girls"
"LFC Tornado U19 Girls NCSL","U19","Girls"
"LMVS Patriots 2001 White U17 Boys NCSL","U17","Boys"
"LMVS Patriots 2003 Blue U15 Boys NCSL","U15","Boys"
"LMVS Patriots 2003 Blue U15 Girls NCSL","U15","Girls"
"LMVS Patriots 2005 Blue U13 Boys NCSL","U13","Boys"
"LMVS Patriots 2006 NCSL Blue U12 Boys NCSL","U12","Boys"
"LMVS Patriots 2006 NCSL White U12 Boys NCSL","U12","Boys"
"LMVS Patriots 2007 Blue U11 Boys NCSL","U11","Boys"
"LOUD 00B Black U18 Boys NCSL","U18","Boys"
"LOUD 00B White U18 Boys NCSL","U18","Boys"
"LOUD 00G Black U18 Girls NCSL","U18","Girls"
"LOUD 01B Black U17 Boys NCSL","U17","Boys"
"LOUD 01B White U17 Boys NCSL","U17","Boys"
"LOUD 01G Black U17 Girls NCSL","U17","Girls"
"LOUD 02B Silver U16 Boys NCSL","U16","Boys"
"LOUD 02B White U16 Boys NCSL","U16","Boys"
"LOUD 02G White U16 Girls NCSL","U16","Girls"
"LOUD 03B Silver U15 Boys NCSL","U15","Boys"
"LOUD 03B White U15 Boys NCSL","U15","Boys"
"LOUD 03G White U15 Girls NCSL","U15","Girls"
"LOUD 04B White U14 Boys NCSL","U14","Boys"
"LOUD 04G White U14 Girls NCSL","U14","Girls"
"LOUD 05B Silver U13 Boys NCSL","U13","Boys"
"LOUD 05B White U13 Boys NCSL","U13","Boys"
"LOUD 05G Silver U13 Girls NCSL","U13","Girls"
"LOUD 05G White U13 Girls NCSL","U13","Girls"
"LOUD 06B Silver U12 Boys NCSL","U12","Boys"
"LOUD 06B White U12 Boys NCSL","U12","Boys"
"LOUD 06G Silver U12 Girls NCSL","U12","Girls"
"LOUD 06G White U12 Girls NCSL","U12","Girls"
"LOUD 07B Gray U11 Boys NCSL","U11","Boys"
"LOUD 07B Silver U11 Boys NCSL","U11","Boys"
"LOUD 07B White U11 Boys NCSL","U11","Boys"
"LOUD 07G Silver U11 Girls NCSL","U11","Girls"
"LOUD 07G White U11 Girls NCSL","U11","Girls"
"LOUD 08B Silver U10 Boys NCSL","U10","Boys"
"LOUD 08G Silver U10 Girls NCSL","U10","Girls"
"LOUD 09B Silver U09 Boys NCSL","U09","Boys"
"LOUD 09G Silver U09 Girls NCSL","U09","Girls"
"LOUD 99B Black U19 Boys NCSL","U19","Boys"
"MCLN 1999 Girls White U19 Girls NCSL","U19","Girls"
"MCLN 2000 Boys White U18 Boys NCSL","U18","Boys"
"MCLN 2001 Boys Gold U17 Boys NCSL","U17","Boys"
"MCLN 2001 Boys White U17 Boys NCSL","U17","Boys"
"MCLN 2001 Girls White U17 Girls NCSL","U17","Girls"
"MCLN 2002 Boys Gold U16 Boys NCSL","U16","Boys"
"MCLN 2004 Boys Gold U14 Boys NCSL","U14","Boys"
"MCLN 2005 Boys Gold U13 Boys NCSL","U13","Boys"
"MCLN 2006 Boys Gold U12 Boys NCSL","U12","Boys"
"MCLN 2006 Girls Gold U12 Girls NCSL","U12","Girls"
"MCLN 2006 Girls Silver U12 Girls NCSL","U12","Girls"
"MCLN 2007 Boys Gold U11 Boys NCSL","U11","Boys"
"MCLN 2007 Boys Silver U11 Boys NCSL","U11","Boys"
"MCLN 2007 Girls Gold U11 Girls NCSL","U11","Girls"
"MCLN 2008 Boys Silver U10 Boys NCSL","U10","Boys"
"MCLN 2009 Boys Silver U09 Boys NCSL","U09","Boys"
"MRM Gray '04G Cosmos U14 Girls NCSL","U14","Girls"
"MRM Gray 06b Thunder U12 Boys NCSL","U12","Boys"
"MRM Invictus '04G U14 Girls NCSL","U14","Girls"
"MRM Lions Blue 08b U10 Boys NCSL","U10","Boys"
"MRM Roadrunners 06b U12 Boys NCSL","U12","Boys"
"MRM Rush '00B U18 Boys NCSL","U18","Boys"
"MRM Rush '00G U18 Girls NCSL","U18","Girls"
"MRM Rush '03G United U15 Girls NCSL","U15","Girls"
"MRM Rush 05G Coyotes U13 Girls NCSL","U13","Girls"
"MRM Rush Black '03B Ajax U15 Boys NCSL","U15","Boys"
"MRM Rush Blue '04B U14 Boys NCSL","U14","Boys"
"MRM Rush Fire '03G U15 Girls NCSL","U15","Girls"
"MRM Rush Gray '03B U15 Boys NCSL","U15","Boys"
"MRM Rush Gray '06B U12 Boys NCSL","U12","Boys"
"MRM Rush Malietoa '01G U17 Girls NCSL","U17","Girls"
"MRM Rush Nero '01G U17 Girls NCSL","U17","Girls"
"MRM Silver Spring Strikers 01B U17 Boys NCSL","U17","Boys"
"MRM Vipers 04b U14 Boys NCSL","U14","Boys"
"MSI Academy 06 White U12 Boys NCSL","U12","Boys"
"MSI Academy Gold U13 Girls NCSL","U13","Girls"
"MSI Academy Green U10 Boys NCSL","U10","Boys"
"MSI Academy Green U12 Girls NCSL","U12","Girls"
"MSI Academy Green U13 Boys NCSL","U13","Boys"
"MSI Academy Green U13 Girls NCSL","U13","Girls"
"MSI Academy White 06 (Storm) U12 Girls NCSL","U12","Girls"
"MSI Academy White U09 Boys NCSL","U09","Boys"
"MSI Academy White U09 Girls NCSL","U09","Girls"
"MSI Academy White U10 Boys NCSL","U10","Boys"
"MSI Academy White U13 Girls NCSL","U13","Girls"
"MSI MSC Academy 04 U14 Boys NCSL","U14","Boys"
"MSI MSC Academy 06 Green U12 Boys NCSL","U12","Boys"
"MSI MSC Academy Green 07 U11 Boys NCSL","U11","Boys"
"MSI MSC Academy Green U10 Girls NCSL","U10","Girls"
"MSI MSC Academy White U10 Girls NCSL","U10","Girls"
"MSI MSC Academy White U11 Girls NCSL","U11","Girls"
"MSI Royal Bengal Tigers U18 Boys NCSL","U18","Boys"
"MSI United White U16 Boys NCSL","U16","Boys"
"MSI Wolves U17 Boys NCSL","U17","Boys"
"NVSC Hybrid 00B U18 Boys NCSL","U18","Boys"
"NVSC Hybrid 02G U16 Girls NCSL","U16","Girls"
"NVSC Hybrid 04B U14 Boys NCSL","U14","Boys"
"NVSC Jr Majestics 01G NCSL U17 Girls NCSL","U17","Girls"
"NVSC United 00B NCSL U18 Boys NCSL","U18","Boys"
"NVSC United 00G NCSL U18 Girls NCSL","U18","Girls"
"NVSC United 01B NCSL U17 Boys NCSL","U17","Boys"
"NVSC United 06B NCSL U12 Boys NCSL","U12","Boys"
"ODFC Alliance U15 Boys NCSL","U15","Boys"
"ODFC Cesena '01 U17 Boys NCSL","U17","Boys"
"ODFC Cesena '01 U17 Girls NCSL","U17","Girls"
"ODFC Cesena '02 Black U16 Boys NCSL","U16","Boys"
"ODFC Cesena '02 U16 Girls NCSL","U16","Girls"
"ODFC Cesena '02 White U16 Boys NCSL","U16","Boys"
"ODFC Cesena '03 U15 Boys NCSL","U15","Boys"
"ODFC Cesena '05 Girls White U13 Girls NCSL","U13","Girls"
"ODFC Cesena '06 U12 Boys NCSL","U12","Boys"
"ODFC Cesena '06 U12 Girls NCSL","U12","Girls"
"ODFC Cesena '99 U19 Girls NCSL","U19","Girls"
"ODFC Force U18 Boys NCSL","U18","Boys"
"ODFC Fury U18 Boys NCSL","U18","Boys"
"ODFC Quest United '04 U14 Girls NCSL","U14","Girls"
"ODFC Quest United NCSL 03 U15 Girls NCSL","U15","Girls"
"ODFC Tornadoes U14 Girls NCSL","U14","Girls"
"ODFC Twisters U19 Girls NCSL","U19","Girls"
"OLNY Elite Blue U11 Girls NCSL","U11","Girls"
"OLNY Flash U14 Girls NCSL","U14","Girls"
"OLNY Mustangs U11 Girls NCSL","U11","Girls"
"OLNY Power U15 Girls NCSL","U15","Girls"
"OLNY Rage U18 Girls NCSL","U18","Girls"
"OLNY Rangers Blue U10 Boys NCSL","U10","Boys"
"OLNY Rangers Blue U11 Boys NCSL","U11","Boys"
"OLNY Rangers Blue U12 Boys NCSL","U12","Boys"
"OLNY Rangers Blue U13 Boys NCSL","U13","Boys"
"OLNY Rangers Blue U14 Boys NCSL","U14","Boys"
"OLNY Rangers Red U13 Boys NCSL","U13","Boys"
"OLNY Rangers Red U15 Boys NCSL","U15","Boys"
"OLNY Rangers Red U16 Boys NCSL","U16","Boys"
"OLNY Rangers White U10 Boys NCSL","U10","Boys"
"OLNY Rangers White U11 Boys NCSL","U11","Boys"
"OLNY Rangers White U12 Boys NCSL","U12","Boys"
"OLNY Rangers White U13 Boys NCSL","U13","Boys"
"OLNY Rangers White U14 Boys NCSL","U14","Boys"
"OLNY Rangers White U15 Boys NCSL","U15","Boys"
"OLNY Strikers Blue U12 Girls NCSL","U12","Girls"
"PAC Cosmos U14 Girls NCSL","U14","Girls"
"PAC Elite 00 Navy U18 Boys NCSL","U18","Boys"
"PAC Elite 01 Navy U17 Boys NCSL","U17","Boys"
"PAC Elite 02 Navy U16 Boys NCSL","U16","Boys"
"PAC Elite 03 Navy U15 Boys NCSL","U15","Boys"
"PAC Elite 04 Navy U14 Boys NCSL","U14","Boys"
"PAC Elite 04 White U14 Boys NCSL","U14","Boys"
"PAC Elite 05 Navy U13 Boys NCSL","U13","Boys"
"PAC Elite 05 White U13 Boys NCSL","U13","Boys"
"PAC Elite 06 Navy U12 Boys NCSL","U12","Boys"
"PAC Elite 06 White U12 Boys NCSL","U12","Boys"
"PAC Elite 07 Navy U11 Boys NCSL","U11","Boys"
"PAC Elite 07 White U11 Boys NCSL","U11","Boys"
"PAC Elite 08 Navy U10 Boys NCSL","U10","Boys"
"PAC Elite 09 Navy U09 Boys NCSL","U09","Boys"
"PAC Elite 99 Navy U19 Boys NCSL","U19","Boys"
"PAC Gold 05 U13 Girls NCSL","U13","Girls"
"PAC Gold 06 U12 Girls NCSL","U12","Girls"
"PAC Gold 07 U11 Girls NCSL","U11","Girls"
"PAC Gold 08 U10 Girls NCSL","U10","Girls"
"PAC Silver 06 U12 Girls NCSL","U12","Girls"
"POT Black 02 U16 Girls NCSL","U16","Girls"
"POT Black 03 U15 Boys NCSL","U15","Boys"
"POT Black 03 U15 Girls NCSL","U15","Girls"
"POT Black 04 U14 Boys NCSL","U14","Boys"
"POT Black 04 U14 Girls NCSL","U14","Girls"
"POT Black 06 U12 Boys NCSL","U12","Boys"
"POT Black 07 U11 Boys NCSL","U11","Boys"
"POT Black Blaze 01 U17 Girls NCSL","U17","Girls"
"POT Gray Dragons 03 U15 Girls NCSL","U15","Girls"
"PWSI Boys 1999/2000 Red U19 Boys NCSL","U19","Boys"
"PWSI Boys 2001 Red U17 Boys NCSL","U17","Boys"
"PWSI Boys 2001 White U17 Boys NCSL","U17","Boys"
"PWSI Boys 2002 Red U16 Boys NCSL","U16","Boys"
"PWSI Boys 2003 Red U15 Boys NCSL","U15","Boys"
"PWSI Boys 2005 Pride U13 Boys NCSL","U13","Boys"
"PWSI Boys 2006 Red U12 Boys NCSL","U12","Boys"
"PWSI Boys 2007 Red U11 Boys NCSL","U11","Boys"
"PWSI Boys 2007 White U11 Boys NCSL","U11","Boys"
"PWSI Boys 2008 Nike U10 Boys NCSL","U10","Boys"
"PWSI Boys 2008 Swoosh U10 Boys NCSL","U10","Boys"
"PWSI Boys 2008 Tiempo U10 Boys NCSL","U10","Boys"
"PWSI Boys 2009 Nike U09 Boys NCSL","U09","Boys"
"PWSI Boys 2009 Swoosh U09 Boys NCSL","U09","Boys"
"PWSI Boys 2009 Tiempo U09 Boys NCSL","U09","Boys"
