"Home","Age Group","Gender"
"PWSI Girls 2001 Pride U17 Girls NCSL","U17","Girls"
"PWSI Girls 2006 Red U12 Girls NCSL","U12","Girls"
"PWSI Girls 2008 Nike U10 Girls NCSL","U10","Girls"
"PWSI Girls 2008 Swoosh U10 Girls NCSL","U10","Girls"
"PWSI Girls 2009 Nike U09 Girls NCSL","U09","Girls"
"REST 02 Avalanche U16 Boys NCSL","U16","Boys"
"REST 02 Cyclones U16 Boys NCSL","U16","Boys"
"REST 02 United U16 Boys NCSL","U16","Boys"
"REST 03 United U15 Boys NCSL","U15","Boys"
"REST 04 Blue U14 Boys NCSL","U14","Boys"
"REST 04 Green U14 Boys NCSL","U14","Boys"
"REST 06 Blue U12 Boys NCSL","U12","Boys"
"REST 06 Green U12 Boys NCSL","U12","Boys"
"REST 07 Blue U11 Boys NCSL","U11","Boys"
"REST 07 Green U11 Boys NCSL","U11","Boys"
"REST 08 Blue U10 Boys NCSL","U10","Boys"
"REST 08 Blue U10 Girls NCSL","U10","Girls"
"REST 08 Green U10 Boys NCSL","U10","Boys"
"REST 09 Blue U09 Boys NCSL","U09","Boys"
"REST 09 Blue U09 Girls NCSL","U09","Girls"
"REST Renegades U16 Girls NCSL","U16","Girls"
"RUSH Academy Blue 06B U12 Boys NCSL","U12","Boys"
"RUSH Academy White 08G U10 Girls NCSL","U10","Girls"
"RUSH Nero 05B U13 Boys NCSL","U13","Boys"
"SAC United Black U11 Boys NCSL","U11","Boys"
"SAC United Black U14 Boys NCSL","U14","Boys"
"SAC United Blue U11 Girls NCSL","U11","Girls"
"SAC United Blue U12 Boys NCSL","U12","Boys"
"SAC United Blue U13 Boys NCSL","U13","Boys"
"SAC United Blue U13 Girls NCSL","U13","Girls"
"SAC United Blue U14 Boys NCSL","U14","Boys"
"SAC United Blue U14 Girls NCSL","U14","Girls"
"SAC United Blue U15 Boys NCSL","U15","Boys"
"SAC United Blue U15 Girls NCSL","U15","Girls"
"SAC United Gold U11 Boys NCSL","U11","Boys"
"SAC United Gold U14 Boys NCSL","U14","Boys"
"SAC United White U11 Boys NCSL","U11","Boys"
"SAC United White U11 Girls NCSL","U11","Girls"
"SAC United White U12 Boys NCSL","U12","Boys"
"SAC United White U12 Girls NCSL","U12","Girls"
"SAC United White U13 Boys NCSL","U13","Boys"
"SAC United White U14 Girls NCSL","U14","Girls"
"SAC United White U15 Boys NCSL","U15","Boys"
"SAC United White U15 Girls NCSL","U15","Girls"
"SCAA Green 03G U15 Girls NCSL","U15","Girls"
"SCAA Green 04G U14 Girls NCSL","U14","Girls"
"SCAA Green 05G U13 Girls NCSL","U13","Girls"
"SCAA Green 07B U11 Boys NCSL","U11","Boys"
"SCAA Green 07G U11 Girls NCSL","U11","Girls"
"SCAA Green 08B U10 Boys NCSL","U10","Boys"
"SCAA Green 08G U10 Girls NCSL","U10","Girls"
"SCAA Green 09B U09 Boys NCSL","U09","Boys"
"SCAA United 00B Elite U18 Boys NCSL","U18","Boys"
"SCAA United 00B Premier U18 Boys NCSL","U18","Boys"
"SDor Barca '02 Elite U16 Boys NCSL","U16","Boys"
"SDor Barca '03 Elite U15 Boys NCSL","U15","Boys"
"SDor Barca '04 Elite U14 Boys NCSL","U14","Boys"
"SDor Barca '04 Premier U14 Boys NCSL","U14","Boys"
"SDor Barca '05 Elite U13 Boys NCSL","U13","Boys"
"SDor Barca '05 Premier U13 Boys NCSL","U13","Boys"
"SDor Barca '06 Elite U12 Boys NCSL","U12","Boys"
"SDor Barca '06 Premier U12 Boys NCSL","U12","Boys"
"SDor Barca '07 Elite U11 Boys NCSL","U11","Boys"
"SDor Barca '07 Premier U11 Boys NCSL","U11","Boys"
"SDor Barca '08 Elite U10 Boys NCSL","U10","Boys"
"SDor Barca '09 Elite U09 Boys NCSL","U09","Boys"
"SDor Barca '99 Elite U19 Boys NCSL","U19","Boys"
"SDor BFC Barca '00 Elite U18 Boys NCSL","U18","Boys"
"SDor BFC Barca '00 Premier U18 Boys NCSL","U18","Boys"
"SEVP 2007 Boys Green U11 Boys NCSL","U11","Boys"
"SEVP Premier Green U12 Boys NCSL","U12","Boys"
"SEVP Premier Green U14 Girls NCSL","U14","Girls"
"SEVP Premier White B05 U13 Boys NCSL","U13","Boys"
"SEVP Surge U14 Boys NCSL","U14","Boys"
"SMS Bombers Premier U13 Boys NCSL","U13","Boys"
"SMS Dynamo Classic U18 Boys NCSL","U18","Boys"
"SMS Fire U14 Girls NCSL","U14","Girls"
"SMS Fusion U10 Girls NCSL","U10","Girls"
"SMS Gunners U09 Boys NCSL","U09","Boys"
"SMS Hurricane U13 Girls NCSL","U13","Girls"
"SMS Lightning Premier U16 Boys NCSL","U16","Boys"
"SMS Rampage U17 Boys NCSL","U17","Boys"
"SMS Scorpions Classic U12 Boys NCSL","U12","Boys"
"SMS Scorpions Premier U12 Boys NCSL","U12","Boys"
"SMS Seahawks U09 Girls NCSL","U09","Girls"
"SMS Spirit Academy Black U11 Girls NCSL","U11","Girls"
"SMS Spirit Academy Red U11 Girls NCSL","U11","Girls"
"SMS Sting Premier U11 Boys NCSL","U11","Boys"
"SMS Strikers Red U10 Boys NCSL","U10","Boys"
"SMS Strikers White U10 Boys NCSL","U10","Boys"
"SMS United Classic 2004 U14 Boys NCSL","U14","Boys"
"SMS United Premier U14 Boys NCSL","U14","Boys"
"SMS Warriors Classic U15 Boys NCSL","U15","Boys"
"SMS Wolf Pack U17 Boys NCSL","U17","Boys"
"STAF Revolution 00B Blue U18 Boys NCSL","U18","Boys"
"STAF Revolution 00G Blue U18 Girls NCSL","U18","Girls"
"STAF Revolution 01B Blue U17 Boys NCSL","U17","Boys"
"STAF Revolution 01G Blue U17 Girls NCSL","U17","Girls"
"STAF Revolution 01G White U16 Girls NCSL","U16","Girls"
"STAF Revolution 02B Blue U16 Boys NCSL","U16","Boys"
"STAF Revolution 02B White U16 Boys NCSL","U16","Boys"
"STAF Revolution 02G Blue U16 Girls NCSL","U16","Girls"
"STAF Revolution 03B Blue U15 Boys NCSL","U15","Boys"
"STAF Revolution 03B White U15 Boys NCSL","U15","Boys"
"STAF Revolution 03G Blue U15 Girls NCSL","U15","Girls"
"STAF Revolution 03G White U15 Girls NCSL","U15","Girls"
"STAF Revolution 04B Blue U14 Boys NCSL","U14","Boys"
"STAF Revolution 04B White U14 Boys NCSL","U14","Boys"
"STAF Revolution 04G Blue U14 Girls NCSL","U14","Girls"
"STAF Revolution 05B Blue U13 Boys NCSL","U13","Boys"
"STAF Revolution 05B White U13 Boys NCSL","U13","Boys"
"STAF Revolution 05G Blue U13 Girls NCSL","U13","Girls"
"STAF Revolution 06B Blue U12 Boys NCSL","U12","Boys"
"STAF Revolution 06G Blue U12 Girls NCSL","U12","Girls"
"STAF Revolution 07B Blue U11 Boys NCSL","U11","Boys"
"STAF Revolution 07B White U11 Boys NCSL","U11","Boys"
"STAF Revolution 07G Blue U11 Girls NCSL","U11","Girls"
"STAF Revolution 99B Blue U19 Boys NCSL","U19","Boys"
"STAF Revolution 99B White U19 Boys NCSL","U19","Boys"
"STAF Revolution 99G Blue U19 Girls NCSL","U19","Girls"
"STER FC Elite '01 Blackhawks U17 Boys NCSL","U17","Boys"
"STER FC Elite Black '02 Lightning U16 Girls NCSL","U16","Girls"
"STER FC Elite Black '05 Lions U13 Boys NCSL","U13","Boys"
"STER FC Elite Black '99 U19 Girls NCSL","U19","Girls"
"STER FC Elite Orange '01 Evergreen U17 Girls NCSL","U17","Girls"
"STER FC Elite Orange '07 Evergreen U11 Girls NCSL","U11","Girls"
"STER FC Elite White '01 International U17 Boys NCSL","U17","Boys"
"STER FC Orange '07 U11 Boys NCSL","U11","Boys"
"SYA Cardinals '06 Black U12 Boys NCSL","U12","Boys"
"SYA Cardinals '07 Black U11 Boys NCSL","U11","Boys"
"SYC Cyclones 99 Blue U19 Boys NCSL","U19","Boys"
"SYC Lions 00 Orange U18 Boys NCSL","U18","Boys"
"SYC Lions 01 Blue U17 Boys NCSL","U17","Boys"
"SYC Lions 02 Orange U16 Boys NCSL","U16","Boys"
"SYC Lions 03 Orange U15 Boys NCSL","U15","Boys"
"SYC Lions 04 Orange U14 Boys NCSL","U14","Boys"
"SYC Lions 04 White U14 Boys NCSL","U14","Boys"
"SYC Lions 05 Orange U13 Boys NCSL","U13","Boys"
"SYC Lions 05 White U13 Boys NCSL","U13","Boys"
"SYC Lions 06 Blue U12 Boys NCSL","U12","Boys"
"SYC Lions 06 White U12 Boys NCSL","U12","Boys"
"SYC Lions 07 Orange U11 Boys NCSL","U11","Boys"
"SYC Lions 07 White U11 Boys NCSL","U11","Boys"
"SYC Lions 08 Black U10 Boys NCSL","U10","Boys"
"SYC Pride 00 Blue U18 Girls NCSL","U18","Girls"
"SYC Pride 00 Orange U18 Girls NCSL","U18","Girls"
"SYC Pride 01 White U17 Girls NCSL","U17","Girls"
"SYC Pride 03 White U15 Girls NCSL","U15","Girls"
"SYC Pride 04 White U14 Girls NCSL","U14","Girls"
"SYC Pride 05 Orange U13 Girls NCSL","U13","Girls"
"SYC Pride 06 Orange U12 Girls NCSL","U12","Girls"
"SYC Pride 07 Orange U11 Girls NCSL","U11","Girls"
"SYC Pride 08 Black U10 Girls NCSL","U10","Girls"
"SYC Storm 99 Blue U19 Girls NCSL","U19","Girls"
"TAFC Team America 2001 Wisterman USA U17 Boys NCSL","U17","Boys"
"TAFC Team America Academy 2005 U13 Boys NCSL","U13","Boys"
"TAFC Team America Academy 2006 U12 Boys NCSL","U12","Boys"
"TAFC Team America All Stars 2003 U15 Boys NCSL","U15","Boys"
"TAFC Team America Bata 2003 U15 Boys NCSL","U15","Boys"
"TAFC Team America Freedom 2000 U18 Girls NCSL","U18","Girls"
"TAFC Team America Spartans 01 U17 Boys NCSL","U17","Boys"
"TAFC Team America Spartans 2000 U18 Boys NCSL","U18","Boys"
"TAFC Team America Spartans 2002 U16 Boys NCSL","U16","Boys"
"TAFC Team America Spartans 2003 U15 Boys NCSL","U15","Boys"
"TAFC Team America Spartans 2006 Red U12 Boys NCSL","U12","Boys"
"TAFC Team America Spartans 2007 white U11 Boys NCSL","U11","Boys"
"TAPK Takoma Ambush U18 Boys NCSL","U18","Boys"
"TAPK Takoma Diablos U18 Boys NCSL","U18","Boys"
"TAPK Takoma Dreamers Juventus U12 Boys NCSL","U12","Boys"
"TAPK Takoma Dreamers Lyons U13 Boys NCSL","U13","Boys"
"TAPK Takoma Dreamers Napoly U11 Boys NCSL","U11","Boys"
"TAPK Takoma Friends United U15 Boys NCSL","U15","Boys"
"TAPK Takoma Galaxy U13 Boys NCSL","U13","Boys"
"TAPK Takoma Marvels U12 Girls NCSL","U12","Girls"
"TAPK Takoma Pink Panthers U11 Girls NCSL","U11","Girls"
"TAPK Takoma Revolution Blue U11 Boys NCSL","U11","Boys"
"TAPK Takoma Revolution White U11 Boys NCSL","U11","Boys"
"TAPK Takoma Storm U10 Boys NCSL","U10","Boys"
"TAPK Takoma Titans U15 Boys NCSL","U15","Boys"
"TAPK Takoma United Black 06 U12 Boys NCSL","U12","Boys"
"TAPK Takoma United Blue U15 Boys NCSL","U15","Boys"
"TAPK Takoma United U12 Girls NCSL","U12","Girls"
"TAPK Takoma Wave U16 Girls NCSL","U16","Girls"
"TAPK Takoma Xelaju U10 Boys NCSL","U10","Boys"
"TCSC 04 Fusion Black U14 Boys NCSL","U14","Boys"
"TCSC 05 Impact Black U13 Boys NCSL","U13","Boys"
"TCSC 05 Spirit Black U13 Girls NCSL","U13","Girls"
"TCSC 06 Blast Blue U12 Boys NCSL","U12","Boys"
"TCSC 06 Phoenix Black U12 Girls NCSL","U12","Girls"
"TCSC 06B Blast Black U12 Boys NCSL","U12","Boys"
"TCSC 07 Force Black U11 Boys NCSL","U11","Boys"
"TCSC 07 Triumph U11 Girls NCSL","U11","Girls"
"TCSC 08 Fusion U10 Girls NCSL","U10","Girls"
"TCSC 08B United U10 Boys NCSL","U10","Boys"
"TCSC Torpedoes 08B U10 Boys NCSL","U10","Boys"
"TSC Benfica U11 Boys NCSL","U11","Boys"
"TSC Celtic U10 Boys NCSL","U10","Boys"
"TSC Cruz Azul U12 Boys NCSL","U12","Boys"
"TSC Fusion U11 Girls NCSL","U11","Girls"
"TSC Gunners U15 Boys NCSL","U15","Boys"
"TSC Monaco U13 Boys NCSL","U13","Boys"
"TSC PSG U13 Boys NCSL","U13","Boys"
"TSC Rangers U10 Boys NCSL","U10","Boys"
"TSC Real U14 Girls NCSL","U14","Girls"
"TSC Red Stars U15 Girls NCSL","U15","Girls"
"TSC River Plate U14 Boys NCSL","U14","Boys"
"TSC Santos U12 Girls NCSL","U12","Girls"
"VBSC Shenandoah FC Elite 2004 U14 Boys NCSL","U14","Boys"
"VBSC Vortex U16 Boys NCSL","U16","Boys"
"VIST Barrio Boys Elite U16 Boys NCSL","U16","Boys"
"VIST Blackwatch U19 Boys NCSL","U19","Boys"
"VIST Bulldogs U15 Girls NCSL","U15","Girls"
"VIST Clifton Cobras U10 Boys NCSL","U10","Boys"
"VIST Falcons 07/08 U11 Boys NCSL","U11","Boys"
"VIST FC Barcelona 06 U12 Boys NCSL","U12","Boys"
"VIST FC Stars U09 Boys NCSL","U09","Boys"
"VIST Freedom FC 03 U15 Girls NCSL","U15","Girls"
"VIST Freedom FC U17 Girls NCSL","U17","Girls"
"VIST Impact FC U18 Girls NCSL","U18","Girls"
"VIST Impact FC-03 U15 Girls NCSL","U15","Girls"
"VIST Legend U09 Boys NCSL","U09","Boys"
"VIST Mambas U14 Boys NCSL","U14","Boys"
"VIST Shenandoah FC  Elite 06 U12 Boys NCSL","U12","Boys"
"VIST Shenandoah FC  Elite 08 U10 Boys NCSL","U10","Boys"
"VIST Shenandoah FC  Elite 08 U10 Girls NCSL","U10","Girls"
"VIST Shenandoah FC Elite 09 U09 Boys NCSL","U09","Boys"
"VIST Spartans U14 Boys NCSL","U14","Boys"
"VSA 01B Academy Select U17 Boys NCSL","U17","Boys"
"VSA 02B Academy Select Red U16 Boys NCSL","U16","Boys"
"VSA 02G Academy Select Red U16 Girls NCSL","U16","Girls"
"VSA 03B Academy Select U15 Boys NCSL","U15","Boys"
"VSA 03G Academy Select Red U15 Girls NCSL","U15","Girls"
"VSA 04B Pre Academy Select Red U14 Boys NCSL","U14","Boys"
"VSA 04G Pre Academy Select Navy U14 Girls NCSL","U14","Girls"
"VSA 04G Pre Academy Select Red U14 Girls NCSL","U14","Girls"
"VSA 05B Pre Academy Select Red U13 Boys NCSL","U13","Boys"
"VSA 05G Pre Academy Select Navy U13 Girls NCSL","U13","Girls"
"VSA 05G Pre Academy Select Red U13 Girls NCSL","U13","Girls"
"VSA 06B Pre Academy NCSL U12 Boys NCSL","U12","Boys"
"VSA 06G Pre Academy NCSL U12 Girls NCSL","U12","Girls"
"VSA 07B Pre Academy NCSL U11 Boys NCSL","U11","Boys"
"VSA 07G Pre Academy NCSL U11 Girls NCSL","U11","Girls"
"VSA 08B Jr Academy Messi U10 Boys NCSL","U10","Boys"
"VSA 08G Jr Academy Lloyd U10 Girls NCSL","U10","Girls"
"VSA 08G Jr Academy Morgan U10 Girls NCSL","U10","Girls"
"VSA 09B Jr Academy Messi U09 Boys NCSL","U09","Boys"
"VSA 09G Jr Academy Lloyd U09 Girls NCSL","U09","Girls"
"VSA 09G Jr Academy Morgan U09 Girls NCSL","U09","Girls"
"VYS '08B Black U10 Boys NCSL","U10","Boys"
"VYS '08B Red U10 Boys NCSL","U10","Boys"
"VYS '08B Silver U10 Boys NCSL","U10","Boys"
"VYS '08B White U10 Boys NCSL","U10","Boys"
"VYS '08G Black U10 Girls NCSL","U10","Girls"
"VYS '08G Red U10 Girls NCSL","U10","Girls"
"VYS '08G Silver U10 Girls NCSL","U10","Girls"
"VYS '08G White U10 Girls NCSL","U10","Girls"
"VYS 06B Black U12 Boys NCSL","U12","Boys"
"VYS 06B White U12 Boys NCSL","U12","Boys"
"VYS 06G Black U12 Girls NCSL","U12","Girls"
"VYS 06G White U12 Girls NCSL","U12","Girls"
"VYS 07B Black U11 Boys NCSL","U11","Boys"
"VYS 07B White U11 Boys NCSL","U11","Boys"
"VYS 07G Black U11 Girls NCSL","U11","Girls"
"VYS 07G White U11 Girls NCSL","U11","Girls"
"VYS 09B Black U09 Boys NCSL","U09","Boys"
"VYS 09B Red U09 Boys NCSL","U09","Boys"
"VYS 09B Silver U09 Boys NCSL","U09","Boys"
"VYS 09B White U09 Boys NCSL","U09","Boys"
"VYS 09G Black U09 Girls NCSL","U09","Girls"
"VYS 09G Red U09 Girls NCSL","U09","Girls"
"VYS 09G White U09 Girls NCSL","U09","Girls"
"VYS Elite Black U19 Boys NCSL","U19","Boys"
"VYS Elite Red U19 Boys NCSL","U19","Boys"
"VYS Fire Black U14 Girls NCSL","U14","Girls"
"VYS Freedom Black U17 Girls NCSL","U17","Girls"
"VYS Fury Black U15 Girls NCSL","U15","Girls"
"VYS Fury White U15 Girls NCSL","U15","Girls"
"VYS Fusion U19 Girls NCSL","U19","Girls"
"VYS Lightning Black U16 Boys NCSL","U16","Boys"
"VYS Patriots Red U19 Girls NCSL","U19","Girls"
"VYS Pride Black U16 Girls NCSL","U16","Girls"
"VYS Spartans Black U15 Boys NCSL","U15","Boys"
"VYS Spartans White U15 Boys NCSL","U15","Boys"
"VYS SPIRIT BLACK U13 Girls NCSL","U13","Girls"
"VYS Spirit White U13 Girls NCSL","U13","Girls"
"VYS Titans Black U17 Boys NCSL","U17","Boys"
"VYS United Black U13 Boys NCSL","U13","Boys"
"VYS United White U13 Boys NCSL","U13","Boys"
"VYS Vipers Black U14 Boys NCSL","U14","Boys"
"VYS Vipers White U14 Boys NCSL","U14","Boys"
"WALD 09 Boys Orange U09 Boys NCSL","U09","Boys"
"WALD SC 00 Boys Orange U18 Boys NCSL","U18","Boys"
"WALD SC 04 Boys Orange U14 Boys NCSL","U14","Boys"
"WALD SC 04 Girls Orange U14 Girls NCSL","U14","Girls"
"WALD SC 05 Boys Black U13 Boys NCSL","U13","Boys"
"WALD SC 07 Girls Orange U11 Girls NCSL","U11","Girls"
"WBSC Strikers 01B White U17 Boys NCSL","U17","Boys"
"WBSC Strikers 01G Blue U17 Girls NCSL","U17","Girls"
"WBSC Strikers 02B Blue U16 Boys NCSL","U16","Boys"
"WBSC Strikers 02G Blue U16 Girls NCSL","U16","Girls"
"WBSC Strikers 02G White U16 Girls NCSL","U16","Girls"
"WIN United 01B Orange U17 Boys NCSL","U17","Boys"
"WIN United 01G Orange U17 Girls NCSL","U17","Girls"
"WIN United 02B Blue U16 Boys NCSL","U16","Boys"
"WIN United 02B Orange U16 Boys NCSL","U16","Boys"
"WIN United 02G Orange U16 Girls NCSL","U16","Girls"
"WIN United 03B Blue U15 Boys NCSL","U15","Boys"
"WIN United 03B Orange U15 Boys NCSL","U15","Boys"
"WIN United 03G Orange U15 Girls NCSL","U15","Girls"
"WIN United 04B Orange U14 Boys NCSL","U14","Boys"
"WIN United 04G Orange U14 Girls NCSL","U14","Girls"
"WIN United 05B Orange U13 Boys NCSL","U13","Boys"
"WIN United 05G Orange U13 Girls NCSL","U13","Girls"
"WIN United 06B Orange U12 Boys NCSL","U12","Boys"
"WIN United 06G Orange U12 Girls NCSL","U12","Girls"
"WIN United 07B Orange U11 Boys NCSL","U11","Boys"
"WIN United 07G Orange U11 Girls NCSL","U11","Girls"
"WIN United 09B Blue U09 Boys NCSL","U09","Boys"
"WIN United 09B Orange U09 Boys NCSL","U09","Boys"
"WIN United 09G Orange U09 Girls NCSL","U09","Girls"
"WIN United 99B Blue U19 Boys NCSL","U19","Boys"
"WIN United 99B Orange U19 Boys NCSL","U19","Boys"
"WIN United 99G Orange U19 Girls NCSL","U19","Girls"
"WSC Brasil FC U10 Boys NCSL","U10","Boys"
"WSC Brasil FC U11 Boys NCSL","U11","Boys"
"WSC Brasil FC U12 Boys NCSL","U12","Boys"
"WSC Diplomats U10 Boys NCSL","U10","Boys"
"WSC Diplomats U12 Boys NCSL","U12","Boys"
"WSC Diplomats White U14 Boys NCSL","U14","Boys"
"WSC Vipers F.C U15 Boys NCSL","U15","Boys"
"WYSC Mustangs 01G U17 Girls NCSL","U17","Girls"
