"ClubID","Name","Latitude","Longitude","Teams"
"51001","Powhatan Soccer Association",37.5448814464286,-77.9167183035714,15
"51002","Richmond Kickers",37.4780134811716,-77.5235567280335,62
"51003","Richmond Strikers",37.6477601690141,-77.5712854366197,48
"51004","Richmond Strikers Chesterfield",37.3666216818182,-77.4383139393939,20
"51005","FC Richmond",37.519658875,-77.5978159134615,34
"51006","Braddock Road Youth Club",38.839097313253,-77.2658624879518,39
"51007","Chantilly Soccer Club",38.8812117291667,-77.3980672083333,10
"51008","Roanoke Star Soccer Club",37.3224580333333,-79.97321465,36
"51009","Danville Soccer Club",36.574091,-79.369707,7
"51010","New River United Soccer Club",37.2193416,-80.4385128,19
"51011","Piedmont Youth Soccer League",36.642168,-79.817757,10
"51012","Salem Sabres FC",37.280763,-80.136253,9
"51013","Smith Mountain Lake Soccer Club",37.29474108,-79.5602224,6
"51014","Rockbridge United Soccer Club",37.7917487741936,-79.4306122903226,8
"51015","Southwest Virginia Rush Soccer Club",37.2105601,-80.3364508,11
"51016","Giles United Soccer Club",37.326473,-80.706462,1
"51017","Central Virginia United Soccer Club",37.352838,-79.107682,18
"51018","Valley AFC",37.2830673333333,-79.8963662,21
"51019","Alexandria Soccer Association",38.8132792705882,-77.0659715333333,54
"51020","Annandale Boys & Girls Club",38.8381879727891,-77.1817360884354,35
"51021","Arlington Soccer Association",38.874113799458,-77.1246692439024,77
"51023","Clarke County Youth Soccer Association",39.156071,-77.984126,1
"51024","Cougars Youth Club",38.852449,-77.144303,2
"51025","Culpeper Soccer Club",38.5572445714286,-78.0514770285714,15
"51026","C'Ville United FC",38.007372,-78.39927,1
"51027","Dynamite FC",38.9703507692308,-77.542237,4
"51030","FC Virginia Ashburn",39.0289434042553,-77.519266787234,11
"51031","Fredericksburg FC",38.231618,-77.405566,36
"51032","Fredericksburg Soccer Club, Inc.",38.202253,-77.533716,10
"51033","Front Royal Soccer Association",38.921256,-78.205312,13
"51034","Great Falls Soccer Club",38.9738156335079,-77.3067427015707,38
"51035","Gunston Soccer Club",38.7127911696429,-77.1096062946429,26
"51036","Harrisonburg City FC",38.442873,-78.832673,3
"51037","International FC",38.846819,-77.403855,5
"51038","Leesburg FC",39.1436718644068,-77.5587085423729,15
"51040","Loudoun Soccer Club",39.0412424117647,-77.5573830481283,80
"51041","Manassas Soccer Club",38.782593,-77.478828,5
"51042","Orange Recreation Association",38.344438,-77.770992,1
"51043","Premier Athletics Club",38.872601,-77.2144626470588,24
"51044","Prince William Courage",38.6397114519231,-77.3329394134615,45
"51045","Real World FC",38.762238,-77.506456,8
"51046","Shenandoah County Soccer League",38.825143,-78.564085,8
"51047","Southwestern Youth Association",38.8494537682119,-77.4612489602649,37
"51048","Springfield South County Youth Club",38.757765537234,-77.1818012553191,54
"51049","Stafford Soccer Club",38.4437871290323,-77.4205099516129,27
"51050","Team America FC",38.8336799402985,-77.2046795373134,16
"51052","Vienna Youth Soccer",38.8892805924528,-77.2437053584906,59
"51053","Virginia Independent Soccer Team Association",38.7459011311475,-77.5748115737705,19
"51054","Virginia Soccer Association",38.8483417989418,-77.6344193809524,43
"51055","Warrenton Youth Sports Club",38.7169803333333,-77.8127023333333,3
"51056","Winchester United",39.0987615932203,-78.1820101864407,26
"51057","Woodbridge Soccer Club",38.68507,-77.304076,9
"51058","Beach FC",36.7852680177936,-76.1198011049822,148
"51061","Fauquier County Soccer Club",38.718846,-77.81737,18
"51062","Lee Mount Vernon Sports Club",38.7807064391892,-77.1249207837838,41
"51063","McLean Youth Soccer",38.9369391271478,-77.2008409072165,57
"51064","Northern Virginia Soccer Club",38.64896025,-77.4593661847826,42
"51066","Soccer Organization Charlottesville Area – Charlottesville",38.0947834,-78.4437245481481,49
"51067","Virginia Legacy Soccer Club",37.2886804976303,-76.7155877203791,51
"51072","Burke Athletic Club",38.8061090546875,-77.28521546875,27
"51077","Chantilly Youth Association",38.9072104975845,-77.4324628309179,43
"51080","DORADUS FC",38.7803068125,-77.21148690625,15
"51081","Fairfax Police Youth Club",38.7688033627451,-77.2215263039216,22
"51086","Herndon Youth Soccer Association",38.9912245625,-77.3995203020833,43
"51093","Old Dominion FC",39.0727398625,-77.6138842625,18
"51094","Reston Soccer Association",38.943415,-77.3304011940298,16
"51097","South County Athletic Association",38.719611,-77.237881,10
"51099","Sterling Youth Soccer Association",39.0548507297297,-77.386962,8
"51102","Virginia Blackwatch Soccer Club",38.9640742222222,-77.7880703333333,2
"51106","FC Virginia",39.04743815625,-77.53207128125,6
"51107","FC Virginia United",39.0450675555556,-77.5259407777778,12
"51108","Tidewater Sharks Soccer Club",37.3144787627119,-76.7666541610169,29
"51109","Virginia Rush Soccer Club",36.775463828125,-76.1029836927083,43
"51110","Arsenal FC Chesapeake",36.628815,-76.324595,19
"51111","Baystars FC",37.406797,-76.607103,7
"51112","Chesapeake Soccer Club",36.661655,-76.197988,13
"51113","Chesapeake United Soccer Club",36.661655,-76.197988,22
"51114","Dynamo Soccer Club",37.7549306,-77.37817536,19
"51115","Monticello United Soccer Club",38.102078,-78.456398,8
"51117","Old Dominion Soccer Club",36.7902093934426,-76.0977424262295,16
"51118","Portsmouth Soccer Club",36.8391521041667,-76.3480998125,13
"51119","Smithfield Soccer Club",36.962351,-76.560432,17
"51120","Suffolk Youth Athletic Association",36.785582,-76.597467,13
"51121","VIP United FC",37.0499517878788,-76.3055961212121,8
"51122","Virginia Beach City FC",36.9018204698795,-76.2670798072289,21
"51123","Western Branch Soccer Club",36.7898814615385,-76.419235025641,19
"51124","Yorktown FC",37.144892,-76.458166,16
"51126","Churchland Soccer Club",36.8782016538462,-76.3737227692308,18
"51127","Franklin Fire Soccer Club",36.7102592727273,-76.9251560909091,3
"51128","Fluvanna Youth Soccer Association",38.000783,-77.757372,7
"51129","Greene FC",38.2228401153846,-78.4924387692308,6
"51130","Goochland United Soccer Association",37.707413,-77.951956,1
"51131","Louisa FC",38.076193,-78.099402,2
"51132","Luray Valley Soccer Club",38.65489,-78.48223,3
"51133","Madison County Youth Soccer",38.359187,-78.262688,5
"51134","Nelson Express Soccer",37.943531,-78.840855,3
"51135","Orange Soccer Association",38.255276,-78.055435,6
"51136","Soccer Organization Charlottesville Area – Augusta",38.0756481111111,-78.9230557777778,11
"51137","Shenandoah Valley United",38.370293,-78.93535,12
"51288","Joga Soccer Club",39.075325,-77.574342,3
"51599","Richmond United",37.4753330153846,-77.53848,12
"51642","Virginia Development Academy",38.7166271764706,-77.4913377058824,9
"51646","Washington Spirit Academy - Virginia",38.9389263636364,-77.2608824090909,4
"51661","Broadway Soccer Club",38.5063085882353,-78.7657305882353,4
"51687","Christiansburg Soccer Club",37.1307011351351,-80.394071027027,9
"51688","Vasquez International Soccer Academy",38.802392,-77.490869,5
"51689","Academy FC",38.202253,-77.533716,2
